key,0,1,2,3,4,5,6,7,8,9,10,11
4298,"유빙 지대",0,"",0,0,1,0,0,"",0,0,0
4299,"함 섬",0,"",0,0,1,0,0,"",0,0,0
4300,"별빛그림자 간헐천 지대",0,"",0,0,1,0,0,"",0,0,0
4301,"둥근 유빙",0,"",0,0,1,0,0,"",0,0,0
4302,"푸른챙 중계지",0,"",0,0,1,0,0,"",0,0,0
4303,"에테르 연못",0,"",0,0,1,0,0,"",0,0,0
4304,"유빙 지대",0,"",0,0,1,0,0,"",0,0,0
4305,"함 섬",0,"",0,0,1,0,0,"",0,0,0
4306,"별빛그림자 간헐천 지대",0,"",0,0,1,0,0,"",0,0,0
4307,"열네 자리의 방",0,"",0,0,1,0,0,"",0,0,0
4308,"육근산",0,"",0,0,1,0,0,"",0,0,0
4309,"육근산 기슭",0,"",0,0,1,0,0,"",0,0,0
4310,"육근산 숲길",0,"",0,0,1,0,0,"",0,0,0
4311,"오당탑 하층",0,"",0,0,1,0,0,"",0,0,0
4312,"오당탑 중층",0,"",0,0,1,0,0,"",0,0,0
4313,"오당탑 상층",0,"",0,0,1,0,0,"",0,0,0
4314,"육근산 참뱃길",0,"",0,0,1,0,0,"",0,0,0
4315,"육근산 산길",0,"",0,0,1,0,0,"",0,0,0
4316,"안근의 나무 사이",0,"",0,0,1,0,0,"",0,0,0
4317,"금당",0,"",0,0,1,0,0,"",0,0,0
4318,"낙엽강 기슭",0,"",0,0,1,0,0,"",0,0,0
4319,"안근의 사당",0,"",0,0,1,0,0,"",0,0,0
4320,"보물의 방",0,"",0,0,1,0,0,"",0,0,0
4321,"괴성의 너러반석",0,"",0,0,1,0,0,"",0,0,0
4322,"맑은벚꽃 호수",0,"",0,0,1,0,0,"",0,0,0
4323,"적청문",0,"",0,0,1,0,0,"",0,0,0
4324,"신근의 온천",0,"",0,0,1,0,0,"",0,0,0
4325,"의근의 고당",0,"",0,0,1,0,0,"",0,0,0
4326,"육근산 기슭",0,"",0,0,1,0,0,"",0,0,0
4327,"안근의 숲길",0,"",0,0,1,0,0,"",0,0,0
4328,"오당탑 하층",0,"",0,0,1,0,0,"",0,0,0
4329,"오당탑 중층",0,"",0,0,1,0,0,"",0,0,0
4330,"오당탑 상층",0,"",0,0,1,0,0,"",0,0,0
4331,"비근의 대숲",0,"",0,0,1,0,0,"",0,0,0
4332,"성정원 본당",0,"",0,0,1,0,0,"",0,0,0
4333,"성정원 회랑",0,"",0,0,1,0,0,"",0,0,0
4334,"성정원 보장전",0,"",0,0,1,0,0,"",0,0,0
4335,"설근의 험로",0,"",0,0,1,0,0,"",0,0,0
4336,"이근의 험로",0,"",0,0,1,0,0,"",0,0,0
4337,"꽃구경 호숫가",0,"",0,0,1,0,0,"",0,0,0
4338,"번외 육근산",0,"",0,0,1,0,0,"",0,0,0
4339,"복덕의 층",0,"",0,0,1,0,0,"",0,0,0
4340,"지덕의 층",0,"",0,0,1,0,0,"",0,0,0
4341,"수덕의 층",0,"",0,0,1,0,0,"",0,0,0
4342,"복덕의 틈",0,"",0,0,1,0,0,"",0,0,0
4343,"지덕의 틈",0,"",0,0,1,0,0,"",0,0,0
4344,"복덕의 시련",0,"",0,0,1,0,0,"",0,0,0
4345,"지덕의 시련",0,"",0,0,1,0,0,"",0,0,0
4346,"수덕의 시련",0,"",0,0,1,0,0,"",0,0,0
4347,"복덕의 길",0,"",0,0,1,0,0,"",0,0,0
4348,"지덕의 길",0,"",0,0,1,0,0,"",0,0,0
4349,"수덕의 길",0,"",0,0,1,0,0,"",0,0,0
4350,"그녀가 살았던 시대",0,"",0,0,1,0,0,"",0,0,0
4351,"격리 영역 III",0,"",0,0,1,0,0,"",0,0,0
4352,"그녀가 죽어간 시대",0,"",0,0,1,0,0,"",0,0,0
4353,"격리 영역 V",0,"",0,0,1,0,0,"",0,0,0
4354,"내가 잠든 시대",0,"",0,0,1,0,0,"",0,0,0
4355,"알렉산드리아",0,"",0,0,1,0,0,"",0,0,0
4356,"흘러가는 기억의 틈",0,"",0,0,1,0,0,"",0,0,0
4357,"알렉산드리아",0,"",0,0,1,0,0,"",0,0,0
4358,"별바다 체류해역",0,"",0,0,1,0,0,"",0,0,0
4359,"뾰족산 동굴",0,"",0,0,1,0,0,"",0,0,0
4360,"지상",0,"",0,0,1,0,0,"",0,0,0
4361,"동굴",0,"",0,0,1,0,0,"",0,0,0
4362,"마의 산실",0,"",0,0,1,0,0,"",0,0,0
4363,"세이렌 해",0,"",0,0,1,0,0,"",0,0,0
4364,"쿠가네",0,"",0,0,1,0,0,"",0,0,0
4365,"홍옥해",0,"",0,0,1,0,0,"",0,0,0
4366,"무이강",0,"",0,0,1,0,0,"",0,0,0
4367,"세이렌 해 먼바다",0,"",0,0,1,0,0,"",0,0,0
4368,"세이렌 해 먼바다: 환해류",0,"",0,0,1,0,0,"",0,0,0
4369,"쿠가네 먼바다",0,"",0,0,1,0,0,"",0,0,0
4370,"쿠가네 먼바다: 환해류",0,"",0,0,1,0,0,"",0,0,0
4371,"홍옥해 먼바다",0,"",0,0,1,0,0,"",0,0,0
4372,"홍옥해 먼바다: 환해류",0,"",0,0,1,0,0,"",0,0,0
4373,"무이강 하류",0,"",0,0,1,0,0,"",0,0,0
4374,"무이강 하류: 환해류",0,"",0,0,1,0,0,"",0,0,0
4375,"신의 전당",0,"",0,0,1,0,0,"",0,0,0
4376,"창조 세계",0,"",0,0,1,0,0,"",0,0,0
4377,"아라야 보탑",0,"",0,0,1,0,0,"",0,0,0
4378,"마석 광맥",0,"",0,0,1,0,0,"",0,0,0
4379,"종유굴",0,"",0,0,1,0,0,"",0,0,0
4380,"에스티니앙의 방",0,"",0,0,1,0,0,"",0,0,0
4381,"세나투스 역",0,"",0,0,1,0,0,"",0,0,0
4382,"붉은 달",0,"",0,0,1,0,0,"",0,0,0
4383,"알로알로 섬",0,"",0,0,1,0,0,"",0,0,0
4384,"알로알로 섬 외곽",0,"",0,0,1,0,0,"",0,0,0
4385,"알로알로 섬 연안",0,"",0,0,1,0,0,"",0,0,0
4386,"산명수로 가는 길",0,"",0,0,1,0,0,"",0,0,0
4387,"산명수 줄기",0,"",0,0,1,0,0,"",0,0,0
4388,"알로알로 섬 내륙",0,"",0,0,1,0,0,"",0,0,0
4389,"산명수 뿌리",0,"",0,0,1,0,0,"",0,0,0
4390,"잊힌 유적",0,"",0,0,1,0,0,"",0,0,0
4391,"잊힌 제사터",0,"",0,0,1,0,0,"",0,0,0
4392,"케툴루 물굽이",0,"",0,0,1,0,0,"",0,0,0
4393,"고목 그루터기",0,"",0,0,1,0,0,"",0,0,0
4394,"옛 광장",0,"",0,0,1,0,0,"",0,0,0
4395,"고래의 회귀처",0,"",0,0,1,0,0,"",0,0,0
4396,"거목의 생명천",0,"",0,0,1,0,0,"",0,0,0
4397,"어두컴컴한 풋잠방",0,"",0,0,1,0,0,"",0,0,0
4398,"무녀의 제단",0,"",0,0,1,0,0,"",0,0,0
4399,"망각의 유적",0,"",0,0,1,0,0,"",0,0,0
4400,"이름 없는 백사장",0,"",0,0,1,0,0,"",0,0,0
4401,"파식 동굴",0,"",0,0,1,0,0,"",0,0,0
4402,"테사타 만",0,"",0,0,1,0,0,"",0,0,0
4403,"배 먹는 모래톱",0,"",0,0,1,0,0,"",0,0,0
4404,"고래수염 곶",0,"",0,0,1,0,0,"",0,0,0
4405,"상흔의 늪지대",0,"",0,0,1,0,0,"",0,0,0
4406,"산명수 밑동",0,"",0,0,1,0,0,"",0,0,0
4407,"나무윗길",0,"",0,0,1,0,0,"",0,0,0
4408,"算術士の洞",0,"",0,0,1,0,0,"",0,0,0
4409,"산명수 나무갓",0,"",0,0,1,0,0,"",0,0,0
4410,"나무 조각상 길",0,"",0,0,1,0,0,"",0,0,0
4411,"순례지",0,"",0,0,1,0,0,"",0,0,0
4412,"꿈꾸는 지하도",0,"",0,0,1,0,0,"",0,0,0
4413,"옛 참뱃길",0,"",0,0,1,0,0,"",0,0,0
4414,"안갯길",0,"",0,0,1,0,0,"",0,0,0
4415,"무녀의 제사터",0,"",0,0,1,0,0,"",0,0,0
4416,"번외 알로알로 섬",0,"",0,0,1,0,0,"",0,0,0
4417,"딜루무의 층",0,"",0,0,1,0,0,"",0,0,0
4418,"쿠루페의 층",0,"",0,0,1,0,0,"",0,0,0
4419,"노코세로의 층",0,"",0,0,1,0,0,"",0,0,0
4420,"딜루무의 틈",0,"",0,0,1,0,0,"",0,0,0
4421,"쿠루페의 틈",0,"",0,0,1,0,0,"",0,0,0
4422,"딜루무의 시련",0,"",0,0,1,0,0,"",0,0,0
4423,"쿠루페의 시련",0,"",0,0,1,0,0,"",0,0,0
4424,"노코세로의 시련",0,"",0,0,1,0,0,"",0,0,0
4425,"딜루무의 길",0,"",0,0,1,0,0,"",0,0,0
4426,"쿠루페의 길",0,"",0,0,1,0,0,"",0,0,0
4427,"노코세로의 길",0,"",0,0,1,0,0,"",0,0,0
4428,"●ハーム島研究施設前",0,"",0,0,1,0,0,"",0,0,0
4429,"조개잡이 동굴 주변",0,"",0,0,1,0,0,"",0,1,0
4430,"청동호수 바닥 북서부",0,"",0,0,1,0,0,"",0,1,0
4431,"달의 지하계곡",0,"",0,0,1,0,0,"",0,0,0
4432,"달의 지하계곡",0,"",0,0,1,0,0,"",0,0,0
4433,"바론 마을",0,"",0,0,1,0,0,"",0,0,0
4434,"바론 성",0,"",0,0,1,0,0,"",0,0,0
4435,"크리스탈 광장",0,"",0,0,1,0,0,"",0,0,0
4436,"바론 성 정문",0,"",0,0,1,0,0,"",0,0,0
4437,"바론 성 안뜰",0,"",0,0,1,0,0,"",0,0,0
4438,"달의 지하계곡",0,"",0,0,1,0,0,"",0,0,0
4439,"바론 마을",0,"",0,0,1,0,0,"",0,0,0
4440,"바론 성",0,"",0,0,1,0,0,"",0,0,0
4441,"붉은 달 밑바닥",0,"",0,0,1,0,0,"",0,0,0
4442,"시상 공간",0,"",0,0,1,0,0,"",0,0,0
4443,"탈레이아",0,"",0,0,1,0,0,"",0,0,0
4444,"수천",0,"",0,0,1,0,0,"",0,0,0
4445,"지식신의 수향",0,"",0,0,1,0,0,"",0,0,0
4446,"풍천",0,"",0,0,1,0,0,"",0,0,0
4447,"여행신의 영봉",0,"",0,0,1,0,0,"",0,0,0
4448,"오쉬온 신전",0,"",0,0,1,0,0,"",0,0,0
4449,"옴팔로스",0,"",0,0,1,0,0,"",0,0,0
4450,"성천",0,"",0,0,1,0,0,"",0,0,0
4451,"수천",0,"",0,0,1,0,0,"",0,0,0
4452,"지식신의 수향",0,"",0,0,1,0,0,"",0,0,0
4453,"풍천",0,"",0,0,1,0,0,"",0,0,0
4454,"여행신의 영봉",0,"",0,0,1,0,0,"",0,0,0
4455,"옴팔로스",0,"",0,0,1,0,0,"",0,0,0
4456,"성천",0,"",0,0,1,0,0,"",0,0,0
4457,"지혜의 강",0,"",0,0,1,0,0,"",0,0,0
4458,"대양의 공터",0,"",0,0,1,0,0,"",0,0,0
4459,"바람길",0,"",0,0,1,0,0,"",0,0,0
4460,"오쉬온 신전",0,"",0,0,1,0,0,"",0,0,0
4461,"축복의 천구",0,"",0,0,1,0,0,"",0,0,0
4462,"이끄는 물길",0,"",0,0,1,0,0,"",0,0,0
4463,"여섯 별자리 문",0,"",0,0,1,0,0,"",0,0,0
4464,"여섯 별자리 계단",0,"",0,0,1,0,0,"",0,0,0
4465,"지하 수정 호수",0,"",0,0,1,0,0,"",0,0,0
4466,"골베자의 기억",0,"",0,0,1,0,0,"",0,0,0
4467,"계곡 밑바닥",0,"",0,0,1,0,0,"",0,0,0
4468,"블런더빌 광장",0,"",0,0,1,0,0,"",0,0,0
4469,"블런더빌",0,"",0,0,1,0,0,"",0,0,0
4470,"맨더빌 피버",0,"",0,0,1,0,0,"",0,0,0
4471,"맨더빌 퍼레이드",0,"",0,0,1,0,0,"",0,0,0
4472,"맨더빌 링",0,"",0,0,1,0,0,"",0,0,0
4473,"맨더빌 캐슬",0,"",0,0,1,0,0,"",0,0,0
4474,"맨더빌 마운틴",0,"",0,0,1,0,0,"",0,0,0
4475,"맨더빌 로비",0,"",0,0,1,0,0,"",0,0,0
4476,"",0,"",0,0,0,0,0,"",0,0,0
4477,"잰걸음 해변",0,"",0,0,1,0,0,"",0,0,0
4478,"잊힌 길",0,"",0,0,1,0,0,"",0,0,0
4479,"산명수 가지",0,"",0,0,1,0,0,"",0,0,0
4480,"워코 조모",0,"",0,0,1,0,0,"",0,0,0
4481,"지고 조모",0,"",0,0,1,0,0,"",0,0,0
4482,"모가다 하늘벽",0,"",0,0,1,0,0,"",0,0,0
4483,"조 하늘마루",0,"",0,0,1,0,0,"",0,0,0
4484,"지고 조모",0,"",0,0,1,0,0,"",0,0,0
4485,"모가다 하늘벽",0,"",0,0,1,0,0,"",0,0,0
4486,"조 하늘마루",0,"",0,0,1,0,0,"",0,0,0
4487,"봉황의 발톱 자국",0,"",0,0,1,0,0,"",0,0,0
4488,"적막한 야영지",0,"",0,0,1,0,0,"",0,0,0
4489,"적막으로 가는 길",0,"",0,0,1,0,0,"",0,0,0
4490,"구름을 향한 길",0,"",0,0,1,0,0,"",0,0,0
4491,"산안개 폐로",0,"",0,0,1,0,0,"",0,0,0
4492,"모가의 흰바다",0,"",0,0,1,0,0,"",0,0,0
4493,"모가 왕 주둔지",0,"",0,0,1,0,0,"",0,0,0
4494,"카료 능묘",0,"",0,0,1,0,0,"",0,0,0
4495,"사라져가는 기억의 틈",0,"",0,0,1,0,0,"",0,0,0
4496,"알렉산드리아",0,"",0,0,1,0,0,"",0,0,0
4497,"개선 거리",0,"",0,0,1,0,0,"",0,0,0
4498,"평화 광장",0,"",0,0,1,0,0,"",0,0,0
4499,"재림의 땅",0,"",0,0,1,0,0,"",0,0,0
4500,"요카 투랄",0,"",0,0,1,0,0,"",0,1700,0
4501,"사카 투랄",0,"",0,0,1,0,0,"",0,1800,0
4502,"언로스트 월드",0,"",0,0,1,0,0,"",0,1900,27
4503,"솔루션 나인",0,"",0,0,1,0,0,"",0,0,26
4504,"툴라이욜라",0,"",0,0,1,0,0,"",0,0,0
4505,"오르코 파차",0,"",0,0,1,0,0,"",0,0,0
4506,"코자말루 카",0,"",0,0,1,0,0,"",0,0,0
4507,"야크텔 밀림",0,"",0,0,1,0,0,"",0,0,0
4508,"샬로니 황야",0,"",0,0,1,0,0,"",0,0,0
4509,"헤리티지 파운드",0,"",0,0,1,0,0,"",0,0,28
4510,"리빙 메모리",0,"",0,0,1,0,0,"",0,0,27
4511,"요카 투랄",0,"",0,0,1,0,0,"",0,0,0
4512,"사카 투랄",0,"",0,0,1,0,0,"",0,0,0
4513,"언로스트 월드",0,"",0,0,1,0,0,"",0,0,27
4514,"솔루션 나인",0,"",0,0,1,0,0,"",0,0,26
4515,"툴라이욜라",0,"",0,0,1,0,0,"",0,0,0
4516,"줄고개",0,"",0,0,1,0,0,"",0,2001,0
4517,"적동색 앞뜰",0,"",0,0,1,0,0,"",0,2002,0
4518,"만조 현관",0,"",0,0,1,0,0,"",0,2003,0
4519,"오색깃털 거리",0,"",0,0,1,0,0,"",0,2004,0
4520,"난새 성곽",0,"",0,0,1,0,0,"",0,2005,0
4521,"볼로크 연왕궁",0,"",0,0,1,0,0,"",0,2006,0
4522,"솜깃 광장",0,"",0,0,1,0,0,"",0,2007,0
4523,"금봉황 옥좌",0,"",0,0,1,0,0,"",0,2008,0
4524,"붕익 난간",0,"",0,0,1,0,0,"",0,2009,0
4525,"사카 투랄 관문",0,"",0,0,1,0,0,"",0,2010,0
4526,"조고 영결교",0,"",0,0,1,0,0,"",0,2011,0
4527,"밝은깃 주둔지",0,"",0,0,1,0,0,"",0,2012,0
4528,"후누일리 탑",0,"",0,0,1,0,0,"",0,2013,0
4529,"에크와야 광장",0,"",0,0,1,0,0,"",0,2014,0
4530,"새발톱 대로",0,"",0,0,1,0,0,"",0,2015,0
4531,"바다거품 농원",0,"",0,0,1,0,0,"",0,2016,0
4532,"바닷새떼 시장",0,"",0,0,1,0,0,"",0,2017,0
4533,"와추메키메키 종합상가",0,"",0,0,1,0,0,"",0,2018,0
4534,"티 아줌마네 타코집",0,"",0,0,1,0,0,"",0,2019,0
4535,"에테라이트 광장",0,"",0,0,1,0,0,"",0,2020,0
4536,"부리쉼 샘",0,"",0,0,1,0,0,"",0,2021,0
4537,"샤바야브체",0,"",0,0,1,0,0,"",0,2022,0
4538,"고니트루크 빛모래톱",0,"",0,0,1,0,0,"",0,2023,0
4539,"금빛 여정",0,"",0,0,1,0,0,"",0,2024,0
4540,"뱃머리 선실",0,"",0,0,1,0,0,"",0,2025,0
4541,"굴루쟈쟈 개선문",0,"",0,0,1,0,0,"",0,2026,0
4542,"새벽노래 큰북",0,"",0,0,1,0,0,"",0,2027,0
4543,"기구 발착장",0,"",0,0,1,0,0,"",0,2028,0
4544,"알파카 정류장",0,"",0,0,1,0,0,"",0,2029,0
4545,"차바 유케크",0,"",0,0,1,0,0,"",0,2030,0
4546,"차바 메키",0,"",0,0,1,0,0,"",0,2031,0
4547,"천고의 위안",0,"",0,0,1,0,0,"",0,2032,0
4548,"아득한 탄식",0,"",0,0,1,0,0,"",0,2033,0
4549,"라아 토토",0,"",0,0,1,0,0,"",0,2034,0
4550,"와춘 펠로",0,"",0,0,1,0,0,"",0,2035,0
4551,"메스칼 증류소",0,"",0,0,1,0,0,"",0,2036,0
4552,"친구 목장",0,"",0,0,1,0,0,"",0,2037,0
4553,"고사리손 제작소",0,"",0,0,1,0,0,"",0,2038,0
4554,"이쿠블로 숙박촌",0,"",0,0,1,0,0,"",0,2039,0
4555,"아가베 치열",0,"",0,0,1,0,0,"",0,2040,0
4556,"파나크펠루 휴양지",0,"",0,0,1,0,0,"",0,2041,0
4557,"포벨루 운송사",0,"",0,0,1,0,0,"",0,2042,0
4558,"키벨루 커피농장",0,"",0,0,1,0,0,"",0,2043,0
4559,"미플루 마테차밭",0,"",0,0,1,0,0,"",0,2044,0
4560,"오룬 칸카",0,"",0,0,1,0,0,"",0,2045,0
4561,"만 개의 발자국",0,"",0,0,1,0,0,"",0,2046,0
4562,"워라의 잔향",0,"",0,0,1,0,0,"",0,2047,0
4563,"카료자 전당",0,"",0,0,1,0,0,"",0,2048,0
4564,"애통의 그림자",0,"",0,0,1,0,0,"",0,2049,0
4565,"나요 고나",0,"",0,0,1,0,0,"",0,2050,0
4566,"멈춰 선 자증",0,"",0,0,1,0,0,"",0,2051,0
4567,"눈물 어린 별연못",0,"",0,0,1,0,0,"",0,2052,0
4568,"치와구 염전",0,"",0,0,1,0,0,"",0,2053,0
4569,"치와구 염지",0,"",0,0,1,0,0,"",0,2054,0
4570,"워코 조모",0,"",0,0,1,0,0,"",0,2055,0
4571,"불멸의 심오",0,"",0,0,1,0,0,"",0,2056,0
4572,"꽃지기의 돌방",0,"",0,0,1,0,0,"",0,2057,0
4573,"워코 라 도",0,"",0,0,1,0,0,"",0,2058,0
4574,"카바후 호수",0,"",0,0,1,0,0,"",0,2059,0
4575,"우유우브",0,"",0,0,1,0,0,"",0,2100,0
4576,"보폴 위히히",0,"",0,0,1,0,0,"",0,2101,0
4577,"미야카벡 하류",0,"",0,0,1,0,0,"",0,2102,0
4578,"우유포가",0,"",0,0,1,0,0,"",0,2103,0
4579,"이슬방울 기슭",0,"",0,0,1,0,0,"",0,2104,0
4580,"미야카벡 상류",0,"",0,0,1,0,0,"",0,2105,0
4581,"재벌구이 둑",0,"",0,0,1,0,0,"",0,2106,0
4582,"오크 하누",0,"",0,0,1,0,0,"",0,2107,0
4583,"우거진 훈풍의 집",0,"",0,0,1,0,0,"",0,2108,0
4584,"키키톨라 동굴",0,"",0,0,1,0,0,"",0,2109,0
4585,"쇼두네 폭포",0,"",0,0,1,0,0,"",0,2110,0
4586,"쇼오누 폭포",0,"",0,0,1,0,0,"",0,2111,0
4587,"쇼피크 폭포",0,"",0,0,1,0,0,"",0,2112,0
4588,"쿠루샤게",0,"",0,0,1,0,0,"",0,2113,0
4589,"낚싯대 잔교",0,"",0,0,1,0,0,"",0,2114,0
4590,"푸이후 다리",0,"",0,0,1,0,0,"",0,2115,0
4591,"금빛 갈대밭",0,"",0,0,1,0,0,"",0,2116,0
4592,"오크 벡크베",0,"",0,0,1,0,0,"",0,2117,0
4593,"맑은 물 가득한 하늘섬의 집",0,"",0,0,1,0,0,"",0,2118,0
4594,"코자누아 키",0,"",0,0,1,0,0,"",0,2119,0
4595,"포가 선착장",0,"",0,0,1,0,0,"",0,2120,0
4596,"날개 없는 남매의 대계단",0,"",0,0,1,0,0,"",0,2121,0
4597,"햇볕 드는 참뱃길",0,"",0,0,1,0,0,"",0,2122,0
4598,"동무의 등불",0,"",0,0,1,0,0,"",0,2123,0
4599,"투무 선착장",0,"",0,0,1,0,0,"",0,2124,0
4600,"리가카 석호",0,"",0,0,1,0,0,"",0,2125,0
4601,"패자의 배",0,"",0,0,1,0,0,"",0,2126,0
4602,"이후이카 투무",0,"",0,0,1,0,0,"",0,2127,0
4603,"어슨샤이어",0,"",0,0,1,0,0,"",0,2128,0
4604,"유약 공방",0,"",0,0,1,0,0,"",0,2129,0
4605,"깨진 물병",0,"",0,0,1,0,0,"",0,2130,0
4606,"날아간 큰 그림자",0,"",0,0,1,0,0,"",0,2131,0
4607,"간신의 장식장",0,"",0,0,1,0,0,"",0,2132,0
4608,"우토무 지평선",0,"",0,0,1,0,0,"",0,2200,0
4609,"쇼브리트 숯전쟁터",0,"",0,0,1,0,0,"",0,2201,0
4610,"자티카 중부삼림",0,"",0,0,1,0,0,"",0,2202,0
4611,"깊푸른 세슈드로스",0,"",0,0,1,0,0,"",0,2203,0
4612,"기구 발착장",0,"",0,0,1,0,0,"",0,2204,0
4613,"야크아와크 조위",0,"",0,0,1,0,0,"",0,2205,0
4614,"이크브라샤",0,"",0,0,1,0,0,"",0,2206,0
4615,"별기억 정원",0,"",0,0,1,0,0,"",0,2207,0
4616,"송곳니 주물공방",0,"",0,0,1,0,0,"",0,2208,0
4617,"샤문 호쟈",0,"",0,0,1,0,0,"",0,2209,0
4618,"불침번의 눈초리",0,"",0,0,1,0,0,"",0,2210,0
4619,"샤다탈라트 조위",0,"",0,0,1,0,0,"",0,2211,0
4620,"이크라슈 조위",0,"",0,0,1,0,0,"",0,2212,0
4621,"이욘아소 집터",0,"",0,0,1,0,0,"",0,2213,0
4622,"쇼브리트 조위",0,"",0,0,1,0,0,"",0,2214,0
4623,"티인베크 동굴길",0,"",0,0,1,0,0,"",0,2215,0
4624,"샤티인베크 조위",0,"",0,0,1,0,0,"",0,2216,0
4625,"마무크",0,"",0,0,1,0,0,"",0,2217,0
4626,"모슈크 레루누크 연무대",0,"",0,0,1,0,0,"",0,2218,0
4627,"단물 세노테",0,"",0,0,1,0,0,"",0,2219,0
4628,"푸른 눈의 집",0,"",0,0,1,0,0,"",0,2220,0
4629,"골마지카 꿀밭",0,"",0,0,1,0,0,"",0,2221,0
4630,"환황수",0,"",0,0,1,0,0,"",0,2222,0
4631,"하늘 무게추",0,"",0,0,1,0,0,"",0,2223,0
4632,"세노테 네요조테",0,"",0,0,1,0,0,"",0,2224,0
4633,"모슈투랄 주쟈",0,"",0,0,1,0,0,"",0,2225,0
4634,"세노테 쟈윤쟈",0,"",0,0,1,0,0,"",0,2226,0
4635,"비늘 연마장",0,"",0,0,1,0,0,"",0,2227,0
4636,"발목물 세노테",0,"",0,0,1,0,0,"",0,2228,0
4637,"고크드라크 바위굴",0,"",0,0,1,0,0,"",0,2229,0
4638,"하늘심연 세노테",0,"",0,0,1,0,0,"",0,2230,0
4639,"스캐닝 포트",0,"",0,0,1,0,0,"",0,2300,0
4640,"레지덴셜 섹터",0,"",0,0,1,0,0,"",0,2301,0
4641,"커머스 섹터",0,"",0,0,1,0,0,"",0,2302,0
4642,"거번먼트 섹터",0,"",0,0,1,0,0,"",0,2303,0
4643,"레크리에이션 존",0,"",0,0,1,0,0,"",0,2304,0
4644,"레이노드 나인",0,"",0,0,1,0,0,"",0,2305,0
4645,"인포메이션 센터",0,"",0,0,1,0,0,"",0,2306,0
4646,"9-14 거주동",0,"",0,0,1,0,0,"",0,2307,0
4647,"넥서스 아케이드",0,"",0,0,1,0,0,"",0,2308,0
4648,"모자이크 커피",0,"",0,0,1,0,0,"",0,2309,0
4649,"레졸루션",0,"",0,0,1,0,0,"",0,2310,0
4650,"프락시스 공원",0,"",0,0,1,0,0,"",0,2311,0
4651,"트루뷰",0,"",0,0,1,0,0,"",0,2312,0
4652,"아르카디아 소사이어티",0,"",0,0,1,0,0,"",0,2313,0
4653,"네온 스타인",0,"",0,0,1,0,0,"",0,2314,0
4654,"백룸",0,"",0,0,1,0,0,"",0,2315,0
4655,"트라이테일 체육관",0,"",0,0,1,0,0,"",0,2316,0
4656,"야타나네 초원",0,"",0,0,1,0,0,"",0,2317,0
4657,"파리요난 옥야",0,"",0,0,1,0,0,"",0,2318,0
4658,"에쉬케야니 황야",0,"",0,0,1,0,0,"",0,2319,0
4659,"후사타위 역마을",0,"",0,0,1,0,0,"",0,2320,0
4660,"루와테니야사",0,"",0,0,1,0,0,"",0,2321,0
4661,"산셰야의 큰 입",0,"",0,0,1,0,0,"",0,2322,0
4662,"툴라이욜라 관문",0,"",0,0,1,0,0,"",0,2323,0
4663,"퉈리 호수",0,"",0,0,1,0,0,"",0,2324,0
4664,"메와헤이존",0,"",0,0,1,0,0,"",0,2325,0
4665,"위다요난 고지대",0,"",0,0,1,0,0,"",0,2326,0
4666,"선한 낚시꾼의 물가",0,"",0,0,1,0,0,"",0,2327,0
4667,"셰셰네 청린샘",0,"",0,0,1,0,0,"",0,2328,0
4668,"샬로니 역",0,"",0,0,1,0,0,"",0,2329,0
4669,"토나테냐위",0,"",0,0,1,0,0,"",0,2330,0
4670,"이야기바람 언덕",0,"",0,0,1,0,0,"",0,2331,0
4671,"요에야위도 묘지",0,"",0,0,1,0,0,"",0,2332,0
4672,"요에콰 협곡",0,"",0,0,1,0,0,"",0,2333,0
4673,"파예헤파 언덕",0,"",0,0,1,0,0,"",0,2334,0
4674,"야술라니 황야 동부",0,"",0,0,1,0,0,"",0,2400,0
4675,"에버킵 외곽",0,"",0,0,1,0,0,"",0,2401,0
4676,"구 알렉산드리아",0,"",0,0,1,0,0,"",0,2402,0
4677,"뱅가드",0,"",0,0,1,0,0,"",0,2403,0
4678,"야술라니 역",0,"",0,0,1,0,0,"",0,2404,0
4679,"테샤파니 폐촌",0,"",0,0,1,0,0,"",0,2405,0
4680,"선더야드",0,"",0,0,1,0,0,"",0,2406,0
4681,"송뢰탑 지대",0,"",0,0,1,0,0,"",0,2407,0
4682,"하늘갱도",0,"",0,0,1,0,0,"",0,2408,0
4683,"축뢰 증폭 시설",0,"",0,0,1,0,0,"",0,2409,0
4684,"에버킵",0,"",0,0,1,0,0,"",0,2410,0
4685,"아웃스커츠",0,"",0,0,1,0,0,"",0,2411,0
4686,"유페 원형농지",0,"",0,0,1,0,0,"",0,2412,0
4687,"표류종점",0,"",0,0,1,0,0,"",0,2413,0
4688,"●命名なし",0,"",0,0,1,0,0,"",0,2414,0
4689,"융합된 가옥",0,"",0,0,1,0,0,"",0,2415,0
4690,"병기 사폭탑",0,"",0,0,1,0,0,"",0,2416,0
4691,"대뢰 위험 구역",0,"",0,0,1,0,0,"",0,2417,0
4692,"수몰된 구시가지",0,"",0,0,1,0,0,"",0,2418,0
4693,"이름 새긴 묘지",0,"",0,0,1,0,0,"",0,2419,0
4694,"일렉트로프 채석장",0,"",0,0,1,0,0,"",0,2420,0
4695,"기억의 문",0,"",0,0,1,0,0,"",0,2500,0
4696,"커낼타운",0,"",0,0,1,0,0,"",0,2501,0
