key,0
35990,""
35991,""
35992,""
35993,""
35994,""
35995,""
35996,""
35997,""
35998,""
35999,""
36000,"침입자 확인.
복제 시스템 방어 기동……."
36001,"복제 개체에 강제 정신 개입, 이상 없음.
침입자를 공격하라……."
36002,"침입자 생존 확인…….
대상의 위험도 갱신, 연속으로 공격하라."
36003,""
36004,""
36005,""
36006,""
36007,""
36008,""
36009,""
36010,""
36011,""
36012,""
36013,""
36014,""
36015,""
36016,""
36017,""
36018,""
36019,""
36020,""
36021,""
36022,""
36023,""
36024,""
36025,""
36026,""
36027,""
36028,""
36029,""
36030,""
36031,""
36032,""
36033,""
36034,""
36035,""
36036,""
36037,""
36038,""
36039,""
36040,""
36041,""
36042,""
36043,""
36044,""
36045,""
36046,""
36047,""
36048,""
36049,""
36050,""
36051,""
36052,""
36053,""
36054,""
36055,""
36056,""
36057,""
36058,""
36059,""
36060,""
36061,""
36062,""
36063,""
36064,""
36065,""
36066,""
36067,""
36068,""
36069,""
36070,""
36071,""
36072,""
36073,""
36074,""
36075,""
36076,""
36077,""
36078,""
36079,""
36080,""
36081,""
36082,""
36083,""
36084,""
36085,""
36086,""
36087,""
36088,""
36089,""
36090,""
36091,""
36092,""
36093,""
36094,""
36095,""
36096,""
36097,""
36098,""
36099,""
36100,"크하하하하하!
내 꼭두각시 어전에 아주 잘 왔다!"
36101,"화재와 싸움박질은 쿠가네의 꽃이지!
마음껏 날뛰어서 나를 즐겁게 해다오~!"
36102,"그럼 시작한다!
축제다, 축제, 신나게 놀아보자꾸나~!"
36103,"크흐흐흐흐, 꼭두각시 등장이오~!
까딱하면 바닥에 코를 박게 될 테니, 조심해라~!"
36104,"자, 축제는 끝났다!
이제 승부를 가리는 일만 남았다!"
36105,"옛다~ 가난뱅이들아, 내가 주는 선물이다!
감사히 받아가거라~!"
36106,""
36107,""
36108,""
36109,""
36110,""
36111,""
36112,""
36113,""
36114,""
36115,""
36116,""
36117,""
36118,""
36119,""
36120,""
36121,""
36122,""
36123,""
36124,""
36125,""
36126,""
36127,""
36128,""
36129,""
36130,""
36131,""
36132,""
36133,""
36134,""
36135,""
36136,""
36137,""
36138,""
36139,""
36140,""
36141,""
36142,""
36143,""
36144,""
36145,""
36146,""
36147,""
36148,""
36149,""
36150,""
36151,""
36152,""
36153,""
36154,""
36155,""
36156,""
36157,""
36158,""
36159,""
36160,""
36161,""
36162,""
36163,""
36164,""
36165,""
36166,""
36167,""
36168,""
36169,""
36170,""
36171,""
36172,""
36173,""
36174,""
36175,""
36176,""
36177,""
36178,""
36179,""
36180,""
36181,""
36182,""
36183,""
36184,""
36185,""
36186,""
36187,""
36188,""
36189,""
36190,""
36191,""
36192,""
36193,""
36194,""
36195,""
36196,""
36197,""
36198,""
36199,""
36200,"싸, 싸운다…… 옛 영혼, 먹고, 싸운다……!"
36201,"난 분명 죽었는데…….
계속 싸워야 할 운명인가 봐."
36202,"이중 시전의 경이로움을 느껴봐!"
36203,"자, 춤을 춰봐!"
36204,"내 '말'에는 마력이 깃들어 있지……!"
36205,"내 차례는 끝난…… 모양이야……."
36206,"싸우기 위해 불려나올 줄이야…….
좋아, 날뛰어주마!"
36207,"신나게 놀아보자고!"
36208,"이 정도로 끝낼 순 없잖아?"
36209,"쳇…… 시간이 다 됐나……!"
36210,"그르러어엉!"
36211,"크허어어엉!"
36212,"다시 불려나왔나……?"
36213,"유린해 줄게!"
36214,"내 마법을 받아라!"
36215,"이 정도는 피해봐!"
36216,"더…… 더 싸워보자고!"
36217,"날려버리겠다!"
36218,"으랴으랴으랴, 으럅!"
36219,"그 몸에 고통을!"
36220,"아테나 님을 위하여……!"
36221,"이제…… 끝이야!"
36222,"아직이야!"
36223,"코퀴토스 격파"
36224,"폭발하라!"
36225,"얼어붙어라!"
36226,""
36227,""
36228,""
36229,""
36230,""
36231,""
36232,""
36233,""
36234,""
36235,""
36236,""
36237,""
36238,""
36239,""
36240,""
36241,""
36242,""
36243,""
36244,""
36245,""
36246,""
36247,""
36248,""
36249,""
36250,""
36251,""
36252,""
36253,""
36254,""
36255,""
36256,""
36257,""
36258,""
36259,""
36260,""
36261,""
36262,""
36263,""
36264,""
36265,""
36266,""
36267,""
36268,""
36269,""
36270,""
36271,""
36272,""
36273,""
36274,""
36275,""
36276,""
36277,""
36278,""
36279,""
36280,""
36281,""
36282,""
36283,""
36284,""
36285,""
36286,""
36287,""
36288,""
36289,""
36290,""
36291,""
36292,""
36293,""
36294,""
36295,""
36296,""
36297,""
36298,""
36299,""
36300,"육근산 돌파"
36301,"복덕의 틈 돌파"
36302,"사자왕 격파"
36303,"지덕의 틈 돌파"
36304,"무쇠쥐 고우라이 격파"
36305,"원령 모우코 격파"
36306,"육근산 기슭에 도착했습니다만,
길이 세 갈래군요…… 어느 쪽으로 갈까요?"
36307,"오오~ 의견이 일치하다니 예감이 좋습니다~!
바로 출발하지요!"
36308,"오, 그쪽이 신경 쓰이십니까?
그럼 당신의 '감'을 믿어보도록 하지요!"
36309,"숲이 우거진 건 똑같지만,
아까 있던 곳과는 조금 다른 듯합니다~"
36310,"오오~ 안쪽에 건물이 보이는군요.
저쪽으로 가 봅시다!"
36311,"이번에는 물속성 마물이군요…….
폭우의 영향으로 나타났는지도 모르겠습니다."
36312,"""산속 날씨는 변덕스럽다""고들 합니다만,
육근산에는 또 다른 원인이 있을 것 같습니다~"
36313,"어라, 비가 그쳤네요.
날씨가 다시 나빠지기 전에 저 건물로 들어갑시다!"
36314,"이번에는 바람속성 마물이군요…….
강풍의 영향으로 나타났는지도 모르겠습니다."
36315,"아이고…… 이렇게 강한 바람이 부니
걷는 것만으로도 고생스럽군요~!"
36316,"여기까지, 잘도 기어들어 왔구나!
내가 정성껏 지져 죽여주마……!"
36317,"네놈 따위, 연기로 휘감아주마!"
36318,"이 일격은, 제법 아플 게다!"
36319,"연기로 만들어진 몸은, 자유자재!
몸을 나누는 것쯤은, 거뜬한 일이지!"
36320,"연기에 삼켜져, 죽어라!"
36321,"핫하하!
한 번 더, '우리'를 상대해 줘야겠다!"
36322,"좋구나, 좋아, 가슴 뛰는 싸움이다……!
뼛속까지, 몽땅 지져주겠다!"
36323,"못 준다, 못 줘, 못 준다고!
모든 보물은 내 것이다, 무엇 하나 내주지 않겠다!"
36324,"오오~ 저 '쥐'가 그 승려였다니…….
완전히 요괴로 변해버렸네요."
36325,"火の神より賜りし力よ……
琵琶の響きで、燃え立ち猛れ！"
36326,"火の神より賜りし力よ……
琵琶の音色で、分かれて増えよ！"
36327,"오호라, 비파를 연주해서 자신의 술법을
강화하거나 변화시키는 모양입니다~!"
36328,"専門外なので私にはさっぱりデスが、
アナタなら、演奏の違いもわかるのでは……？"
36329,"카카칵…… 비파의 음색에 현혹되어 춤을 추어라!"
36330,"변신 염주로, 저주해주마……!
네 생명력, 나에게 넘기도록 해라!"
36331,"생명을 먹은 염주여, 그 힘을 해방해라!"
36332,"캿캿!
어리석은 인간놈, 진짜로 보내줄 줄이야!"
36333,"감옥 안에서, 죽어버려라~~!"
36334,"번개의 신께서 내려주신 힘이여……
비파의 영험한 힘으로 실체를 갖춰라!"
36335,"어디 보자, 이 '요술 망치'로
작게 만들어 볼까……."
36336,"진짜 반야탕의 힘, 보여주지!"
36337,"히히힛, 히히히힛!
힘이, 솟아난다…… 솟아오른다……!!"
36338,"……쳇, 탕약의 효력이 다했나."
36339,"무법자놈, 끈질기구나……!"
36340,"네 이놈…… 도둑 주제에……!"
36341,"불의 신께서 내려주신 힘이여……
각인이 새겨진 자를 불태워라!"
36342,"번개의 신께서 내려주신 힘이여……
비파의 요력으로 대지를 뚫어라!"
36343,"네놈들에게 내어줄 물건 따위는 없다!
이만 끝장을 내주마……!"
36344,"으으…… 아악……!
못 준다, 못 줘…… '그것'을 가질 자는, 나다……!"
36345,"피고…… 베고…… 흩날려라!
벚꽃 만개!"
36346,"떨어져 쌓인 꽃이여, 내 인술을 품어라……!"
36347,"내 벚꽃 인술의 오의를 보여주지……!
터져라, 꽃도장!"
36348,"더욱 강한 벚꽃 인술을 체험해 봐라……!
꽃도장 만개!"
36349,"혼란에 빠져라…….
인법, 분신술!"
36350,"내 인술은 사계절과 같지……!
사군자 인술!"
36351,"진흙이여, 뭉쳐라……!"
36352,"바람이여, 휘돌아 가두어라!"
36353,"오너라……!
인법, 소환술!"
36354,"불어라……!
인법, 낙엽 바람꽃!"
36355,"천지여, 뒤집혀라……!
인법, 장판 뒤집기!"
36356,"저주에 걸린 나무여, 싹을 틔워라……!"
36357,"벚꽃을 이용한 인술인 것 같군요…….
당신이라면 괜찮겠지만 부디 조심하세요!"
36358,"저 벚꽃, 특수한 장치가 있나 보군요.
마치 술법을 담는 주술도구 같습니다~!"
36359,"오~오, 갑자기 강아지가 귀여워 보입니다……!
마구 쓰다듬고 싶은 충동이 가라앉질 않아요~!"
36360,"자, 정정당당하게, 승부다!"
36361,"내 일섬을, 받아라!"
36362,"나와라!
나를 따르는, 망자들이여!"
36363,"나의 검술을
그대가 피할 수 있을까……?"
36364,"내 신묘한 검기로, 하늘을 가르겠다!
암야 베기!"
36365,"폭발하는 붉음, 화염을 두르고 잿더미로 돌려보내리…….
그 몸을 불태워라! 적제!"
36366,"용솟음치는 푸름, 성난 소용돌이에 저항할 수는 없으리…….
급류에 휩쓸려라! 청제!"
36367,"내 칼날을, 피할 수 없을 게다!"
36368,"요괴를 부리는 것도 보여주마…….
지옥의 불꽃이여, 나오너라!"
36369,"요괴를 부리는 것도 보여주마…….
하늘의 바람이여, 나오너라!"
36370,"병사들이여, 태세를 갖추어라!
전장을, 질주하라!"
36371,"어이쿠, 뭔가 나타났습니다!
거대한…… 악귀의 손 같은데요?"
36372,"부하의 환영체를 이렇게나 많이 불러내다니…….
상대는 힘과 더불어 인망도 있나 봅니다~!"
36373,"오오, 바람이 그쳤습니다.
이틈에 저 건물로 들어가시죠!"
36374,"오오~ 탑 안쪽까지 들어올 수 있을 줄은…….
보아하니 이곳은 저장고로 쓰이는 모양이군요."
36375,"괴물이 탑 안에도 있다는 건, 이곳에
찾는 물건이 있을지도 모릅니다……. 조금 조사해 보죠!"
36376,"오? 이 수정 구슬은 무엇일까요?
사성수 '주작'과 '청룡'인 듯한 조각상도 있습니다만……."
36377,"오호라!
이건 문을 여는 장치였군요."
36378,"아 참, 사성수 조각상을 보고 생각났습니다만,
그들은 사방을 관장하는 존재로, 지도에도 자주 그려지지요."
36379,""
36380,"세상에, 문이 숨겨져 있었다니……!
주작과 청룡 조각상이 비밀 통로를 여는 열쇠였군요!"
36381,"저 닌자…… 이미 요괴가 된 모양입니다.
이상하리만치 거대한 몸도 그 때문이겠지요……."
36382,"그녀가 말한 '그것'이 무엇인지도 궁금한데요…….
사연 있는 물건에 홀렸는지도 모릅니다!"
36383,"오~오, 갑옷이 저절로 움직이기 시작했습니다!
꼭두각시 인형은 아닌 듯한데, 이것도 요괴의 일종일까요?"
36384,"어쨌든 지금까지 만난 요괴보다 훨씬 강해 보입니다…….
모쪼록 조심하세요!"
36385,"<Highlight>ObjectParameter(1)</Highlight> 님,
움직이는 갑옷을 토벌하느라 고생하셨습니다~!"
36386,"순간 눈앞이 캄캄했습니다만……
역시 하늘 끝까지 다녀온 모험가는 다르네요!"
36387,"그건 그렇고, 흐음…….
갑옷의 만듦새를 보니, 이름난 무장이 입었던 물건 같군요."
36388,"으음, 초코보 마차라면 모를까
보라매로 옮길 수 있는 양은 한정적이라 고민입니다~!"
36389,"무엇을 가지고 돌아갈지는 조금 생각해 보기로 하고…….
아무튼 여기까지 동행해 주셔서 감사합니다!"
36390,"<Highlight>ObjectParameter(1)</Highlight> 님,
움직이는 갑옷을 토벌하느라 고생하셨습니다~!"
36391,"다시 둘러보니 죄다 무기며 방어구만 놓여 있군요.
흡사 무기고 같습니다."
36392,"그중에서도 특히 마음에 걸리는 건
아까 공격해 왔던 갑옷입니다만."
36393,"어쩌면 이 갑옷을 입었던 무인의 원령이
씐 것인지도 모르지요!"
36394,"혹은, 갑옷이 주체가 아니라 휘두르던 요도 쪽이
'사연 있는 물건'일 가능성도……?"
36395,"무엇을 가지고 돌아갈지는 조금 생각해 보기로 하고…….
아무튼 여기까지 동행해 주셔서 감사합니다!"
36396,"<Highlight>ObjectParameter(1)</Highlight> 님,
움직이는 갑옷을 토벌하느라 고생하셨습니다~!"
36397,"이것 참…… 비밀 통로 하며, 산더미 같은 무기 하며!
원래는 유사시에 농성하기 위한 장소였을까요……?"
36398,"뭐, 정작 중요한 곳에서 갑옷이 날뛰고 있었지요…….
만만치 않은 상대였습니다."
36399,"어쨌든 그 거물이 마지막 요괴였던 모양이니,
이 갑옷이 바로 그 '사연 있는 물건'일 터!"
36400,"오래 사용하며 꼼꼼하게 관리한 덕분에
아름답기까지 하니 아주 훌륭하군요!"
36401,"이걸 기념품으로 가지고 바로 돌아가도록 하죠!
여기까지 동행해 주셔서 감사합니다!"
36402,"<Highlight>ObjectParameter(1)</Highlight> 님,
움직이는 갑옷을 토벌하느라 고생하셨습니다~!"
36403,"비밀 문이 설치되어 있었으니,
뭔가 있을 거라고는 생각했지만…… 정답이었네요!"
36404,"무기와 방어구들이 여럿 놓여 있습니다만,
주목해야 하는 건 아까 공격해 온 갑옷이겠지요."
36405,"요괴에도 다양한 종류가 있다고 합니다만,
아까 그 상대는 물건에 깃드는 '츠쿠모 신' 종류일까요……."
36406,"그런 존재가 쓰는 무기에도 관심이 있습니다만,
전부 가지고 가기에는 짐이 너무 많군요~"
36407,"무엇을 가지고 돌아갈지는 조금 생각해 보기로 하고…….
아무튼 여기까지 동행해 주셔서 감사합니다!"
36408,"장소가 바뀌어 대숲으로 나왔군요.
왠지 시원하게 느껴지는데요~!"
36409,"저런 요괴가 마을에 나타나면 큰일이지요.
결계를 쳐서 산을 폐쇄한 건 올바른 판단이었습니다."
36410,"오~오, 직진하는 건 어렵겠네요~!
이쪽으로 돌아갈 수 있을지 시도해 봅시다."
36411,"저쪽에 있는 건물, 제 생각이 맞다면……."
36412,"아, 역시 여기가 성정원이군요……!
'사연 있는 물건'을 수집하던 고우라이 스님의 사원입니다!"
36413,"요괴가 되어버린 그와 맞닥뜨릴 수도 있습니다만
찾는 물건을 발견할 수 있을지도 모릅니다……."
36414,"문 너머에서 소리가 들렸는데……
무슨 일이 생긴 걸까요?"
36415,"오~오, 멋진 조각상이군요!
하지만 찾는 물건은 아닌 것 같으니 계속 갑시다."
36416,"아무래도 안쪽에도 건물이 있는 듯하군요…….
오히려 지금부터가 진짜 시작일지도 모릅니다!"
36417,"성정원 안에도 이렇게 요괴가 넘쳐난다면,
살아남은 분은 없다고 봐야겠군요."
36418,"훌륭한 조각상입니다만, 우리가 찾는 물건은 아닌 듯합니다~
좀 더 가면서 살펴보기로 하죠."
36419,"성정원이 이런 깊은 산속에 있었군요…….
마을과 먼 곳에서 소란이 터져, 그나마 다행입니다."
36420,"아직까지 고우라이 스님인 듯한 모습은 보이지 않지만,
아까 그 닌자처럼 공격해 오면 위험할 것 같군요……."
36421,"참으로 훌륭한 병풍이 놓여 있군요!
그림 속 호랑이가 당장이라도 튀어나올…… 어이쿠?"
36422,"진짜로 튀어나오다니 반칙입니다!
<Highlight>ObjectParameter(1)</Highlight> 님, 부탁드립니다~!"
36423,"오~오, 물건을 꽤 높이 쌓아 놨군요.
무너지지 않을까 걱정됩니다……."
36424,"반성하는 기색은 전혀 없어 보였지만…….
어쨌든 앞에도 건물이 있으니 가 봅시다!"
36425,"오~오…… 어떻게 그런 곳으로 올라갈 생각을 하셨죠!?
혹시 거기서 더 올라갈 수 있으시겠습니까?"
36426,"이야, 모험가의 담력이란 놀랍군요~!
거긴 어떻습니까, 뭐 신경 쓰이는 건 없으신지……?"
36427,"어라? 무슨 소리가…….
좀 둘러볼까요."
