key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
598752,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……살았나…………?
으으…… 모르겠어………….","0","0"
598753,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598754,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598755,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598756,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598758,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,False,False,False,"………….","입을 꾹 다물고 있다.
아무 말도 하고 싶지 않은 듯하다.","0"
598759,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"간신히 마을로 돌아온 참인데
저, 저 거대한 용은 대체 뭐지……?","0","0"
598760,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"설마 라자한 태수님이 용이었을 줄이야…….
놀라기는 했지만, 신기하게도 무섭지는 않았어.","0","0"
598761,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"섬뜩했던 하늘 모습도 이렇게 원래대로 돌아왔잖아.
마을이 입은 상처는 너무나 깊지만……
긍정적으로 살아가야겠지.","0","0"
598762,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"마을이 안정되었다는 말을 듣고 돌아오긴 했는데,
여기에 또 괴물이 나타날지도 몰라……!
나는 어쩌면 좋지!?","0","0"
598763,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"당신한테 고맙다는 말을 제대로 안 했네.
차이를 가져다줘서 고마웠어.","0","0"
598764,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"지금도 가끔씩 그 괴물에게 습격당하는 꿈을 꿔.
무서운 기억일수록 잊기는 어렵지만,
그만큼 이 평화로운 나날에 감사하게 돼.","0","0"
598765,0,1,0,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,True,False,False,"아아…….
내가 그 아이한테서 도망치다니…….","0","0"
598766,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"제가 우울할 때 항상 용기를 북돋아주던
제일 친한 친구는, 이제 없어요.
하지만 그 아이를 위해서라도 정신 차려야겠죠…….","0","0"
598767,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"겨우 안정을 되찾고 친구를 떠나보낼 수 있게 됐어요.
그 아이가 없는 일상이 너무 쓸쓸하지만,
조금씩 익숙해져야겠지요…….","0","0"
598768,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"당신들과 브리트라 님이 와주시지 않았다면
많은 사람이 숲속에서 헤매다가 목숨을 잃었겠지요.
마을 대표로서 진심으로 감사드립니다…….","0","0"
598769,0,1,2,0,0,764,5695,0,1,1,1,0,0,0,0,0,0,False,False,False,"잘 오셨습니다.
마을의 은인인 당신의 방문을 진심으로 환영합니다.","이 마을도 어느 정도 안정을 되찾았습니다만,
마음의 상처를 치유하려면 시간이 꽤 걸리겠지요…….
조급해하지 않고 천천히 일상을 되찾으려고 합니다.","0"
598770,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"탑 안에 아르카소다라족 사람들이 잡혀 있다더군.
이곳에서 탑을 감시하는 게 내 일이라,
구하러 갈 수 없어서 마음이 답답해…….","0","0"
598771,0,1,2,0,0,1024,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"아아…… 어떻게 이런 일이…….
신이시여, 이 고난을 어떻게 헤쳐 나가란 말입니까…….","0","0"
598772,0,1,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"차이의 단맛과 따뜻함이 몸에 스며드는 느낌이야…….
이제 겨우 숨통이 트이는 것 같아…….","0","0"
598773,0,1,2,0,0,5734,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"차이, 고맙습니다…….
그 아이의 마지막 모습이 머리에서 떠나질 않았는데,
덕분에 함께 쉬면서 웃던 때의 얼굴도 떠올랐어요…….","0","0"
598774,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"어머나, 길을 잃었나요?
하긴 이 도시는 조금 복잡하니까요…….","0","0"
598775,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"왠지 불길한 이야기가 들려와서
어찌해야 좋을지 모르겠네요…….","0","0"
598776,0,1,1,0,0,765,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"당신들 충고대로 딸아이랑도 충분히 상의했답니다.
……만약 이 도시에서 떠나야 하게 되더라도,
저와 남편은 여기 남기로 했어요.","우리가 걸림돌이 될 게 뻔하니까요.
딸애는 울었지만, 그 아이만이라도 살아남는다면
우리는 그걸로 충분해요.","0"
598777,0,1,1,0,0,765,9002,0,1,1,1,0,0,0,0,0,0,False,False,False,"어머나, 어서 와요.
딸애한테 듣기로,
이제 종말을 걱정할 필요가 없다고 하더군요.","무슨 일이 일어났는지는 모르겠지만,
평범한 일상이 돌아와서 정말 다행이에요.
하늘이 그 모양이면, 빨래도 널기 어렵잖아요?","0"
598778,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"흐아암…… 음, 뭐야……?
여긴, 내 방인데…….","0","0"
598779,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"하늘이 빨간 것 같은데, 벌써 저녁이야?
아니면 아침?
……흐아암…… 졸려…….","0","0"
598780,0,1,2,0,0,4218,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"비상 사태라고 너희한테 듣긴 했지만,
설마 이런 일이 벌어졌을 줄이야.","그렇지만 브리트라 님도 되도록 평소처럼 지내라고 하셨고……
일단 나는 잠을 잘까 해.
깨어 있으면 배도 고프고, 부정적인 생각을 하게 되잖아.","0"
598781,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"여어, 안녕.
하늘이 원래대로 돌아오고, 나도 새로운 일을 찾았어.
친구들도 무사해서 정말 다행이야…….","0","0"
598782,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"영혼수호 비늘이란 실로 흥미로운 물건이지.
이번에 확립된 기술을 어떻게 응용할 수 있을지
당장 검토해 봐야겠어!","0","0"
598783,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"서둘러 치료약을 조합해야 한다…….
지금은 이야기를 나눌 때가 아니야.","0","0"
598784,0,1,2,0,0,4218,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"그 거대한 괴물은
사람이 변이한 것이라고 들었다.","그 구조를 밝히고, 예방할 방법을 알아보고 싶지만
눈앞의 부상자를 치료할 약을 대량 생산하는 게 먼저야…….
답답한 노릇이군.","0"
598785,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"알키미야 제약당은 태수님 전속 연금술사들이 일하는 곳이다.
그렇기에 태수님의 비밀 명령에 따라 정교한 인형을 만들어
헌상하기는 했지만…….","설마 그 인형을 칠대천룡인 브리트라 님께서
사용하셨을 줄이야…….
생각지도 못했던 일이라, 그저 놀라울 따름이군.","0"
598786,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"음, 알키미야 제약당에 볼일이 있나?
지금은 꽤 한가해졌으니, 본고장의 연금술에 관심이 있다면
직원들에게 방해가 되지 않는 선에서 견학해도 된다.","0","0"
598787,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"화려한 시간을 제공하는 주막에 잘 왔어.
나는 아므라 술을 추천할게!","0","0"
598788,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"우리 가게에서…… 그런 괴물이 나타나다니…….","0","0"
598789,0,1,2,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"메리드와 가게 사람들이 있어서 다행이야.
그들이 없었다면 무서워서 못 견뎠을 거야…….","0","0"
598790,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"브리트라 님, 왠지 지쳐 보이셨어…….
우리 가게가 자랑하는 술을 보내드리고 싶은데…… 양이 불안해.
그런데 용이 술을 마실 수 있나……?","0","0"
598791,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"화려한 시간을 제공하는 주막에 잘 왔어!
이 도시를 구해준 영웅님,
맛있는 요리는 물론, 무도 공연도 마음껏 즐겨줘!","0","0"
598792,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"어서 오세요!
편하신 자리에 앉으세요……!","0","0"
598793,0,1,2,0,0,762,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"사, 사람이, 사람이……!!","0","0"
598794,0,1,2,0,0,766,4218,0,1,1,1,0,0,0,0,0,0,False,False,False,"………….","아…… 죄송합니다, 어서 오세요.
이런 상황이기는 하지만……
메리드의 주막은 문을 열었습니다.","0"
598795,0,1,2,0,0,4218,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"……어서 오세요,
메리드의 주막에 잘 오셨습니다.","도시 사람들도 분명 힘들 테니까……
적어도 주막에서 편안히 쉬셨으면 합니다.
하지만…… 역시 다들 가게에 놀러올 기운은 없겠지요…….","0"
598796,0,1,2,0,0,5695,5734,0,1,1,1,0,0,0,0,0,0,False,False,False,"음료는 입에 맞으셨나요?
괜찮으시다면 다음 번에는
저희 주막이 자랑하는 술도 주문해 보세요.","도시 사람들도……
주막에서라도 편안히 쉬다 가셨으면 좋겠습니다만…….","0"
598797,0,1,2,0,0,764,5695,0,1,1,1,0,0,0,0,0,0,False,False,False,"어서 오세요, 메리드의 주막에 잘 오셨습니다!
……도시가 예전의 활기를 되찾았어요.","종말 소동 때 겪은 괴로움을 잊을 수는 없겠지만…….
그래도 지금은 이렇게 갖가지 술과 음식을 맛보며
모두 함께 ""맛있다""고 말할 수 있어서…… 너무나 기뻐요.","0"
598798,0,1,2,0,0,5665,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"가게를 열어도 좀체 손님이 안 오고, 와도 팔리질 않으니…….
차라리 그냥 문을 닫아버릴까…….","0","0"
598799,0,1,2,0,0,762,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"지금, 괴물이 몇 마리나…….
이게 대체 무슨 일이람……!","0","0"
598800,0,1,2,0,0,716,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"미안하지만, 가게는 닫았어…….
이런 상황에서 어떻게 장사를 해…….","0","0"
598801,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"별 밖으로 탈출한다…….
더더욱 장사를 할 상황이 아닌 것 같지만……
생각하기에 따라서는 장사에 좋은 기회일지도 몰라.","0","0"
598802,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"이야, 전에 왔던 <If(PlayerParameter(4))>누님이잖아<Else/>형님이잖아</If>.
무역이 재개되어 손님도 많고, 라자한은 지금 꽤나 북적거려.
그때 가게를 접지 않아서 정말 다행이야…….","0","0"
598803,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"앗, <If(PlayerParameter(4))>누님<Else/>형님</If>, 혹시 외국인이야?
저기, 공예 소품에 관심 없어?
그냥 구경만 하고 가도 돼!","0","0"
598804,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"나, 봤어……
괴괴괴, 괴, 괴물……!","0","0"
598805,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"놀라서 허둥대느라 몰랐는데,
그 소동 이후로 동료 상인들이 여럿 사라졌어.
분명 다들…… 으으으…….","0","0"
598806,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"이렇게 다시 평온한 나날을 보내게 될 줄이야.
나는 그저 운이 좋아서 살아남았지만…….
그때를 생각하면, 앞으로 무슨 일이 생겨도 살아갈 수 있을 것 같아.","0","0"
598807,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"외국 손님인가…… 이런 때에 드문 일이군.
이 도시는 복잡하니까, 길을 잃지 않도록 조심해라.","0","0"
598808,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"방금 전 그건 대체…….
주위 사람들은 무사한가……?","0","0"
598809,0,1,2,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"그 녀석, 분명 처자식이 있었는데…….
마음이 무겁군…….","0","0"
598810,0,1,2,0,0,5695,4218,0,1,1,1,0,0,0,0,0,0,False,False,False,"……브리트라 님은 평소처럼 지내라고 하셨지만,
그런 일을 겪고 나서는 어렵지.
시장도 이 꼴이 됐어.","하지만…… 살아남을 거야.
반드시.","0"
598811,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……어서 와, 외국 손님.
라자한이라는 도시의 진정한 모습을 조금씩 되찾고 있어.
네 눈에도 이 색채가 기분 좋게 비치기를 바라마.","0","0"
598812,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"음……? 혹시 자네가……?","0","0"
598813,0,1,2,0,0,5695,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"자네들이 앞으로 상대할 것은 위신수만이 아니다.
마음속 깊이 절망한 사람이 있다면
그 이유에도 맞서야 하겠지.","나는 각국 무관들과 연계하며
뒤에서 자네의 활동을 지원하겠다.
그러니 자네도 쓰러지지 않을 정도로만 힘내다오.","0"
598814,0,1,2,0,0,5695,766,4218,1,1,1,0,0,0,0,0,0,False,False,False,"자네가 종말의 근원을 물리쳤다면서!?
정말 잘했다!","하지만 위신수 문제는 뿌리가 깊어서…….
실은 아직도 각지에서 절망에 기인한 야수화 현상이 계속되고 있어.","원흉이 지금까지 장기간 발산하던
부정적인 아카샤가 완전히 사라지기까지는
조금 더 시간이 필요한 것 같다."
598815,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"음? 외국인이시군요.
이런 시국이지만 잘 오셨습니다.
……사베네어 직물에 관심이 있으십니까?","0","0"
598816,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"그 땅울림과 부자연스러운 붉은 하늘…….
게다가 이따금 들리는 비명 소리는 대체……?","0","0"
598817,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"누에들은 옮길 수 없지만……
그 외의 상품이나 기구 같은 건 창고로 피난시켜야 해.
아아, 시간이 모자라…….","0","0"
598818,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"위쪽에 있는 광장에서 사람이 야수가 되었다고 들었는데,
그게 정말인가요?
그렇다면 당장 장인들을 피난시켜야……!","0","0"
598819,0,1,2,0,0,4218,5533,0,1,1,1,0,0,0,0,0,0,False,False,False,"최소한의 물건만 남기고
기자재와 재료는 얼추 다 창고로 옮겨 놓았습니다.","하지만…… 손이 비면 그날 일이 뇌리에 떠오릅니다.
괴물에게 붙잡힌 동료가 도움을 청하던 그 얼굴…….
역시 지금은 아무것도 생각하지 않고 일만 하고 싶군요.","0"
598820,0,1,2,0,0,4218,5695,0,1,1,1,0,0,0,0,0,0,False,False,False,"당신은…….
일전에는 도와주셔서 감사했습니다.","종말이 사라지고 섬유국도 평소처럼 업무를 계속하고 있습니다.
세상을 떠난 동료의 얼굴이 이따금 머리를 스칩니다만
그 기억마저도 담아서 실을 자아내려고 합니다.","0"
598821,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"이렇게 바다를 바라보고 있으면, 탐험심이 막 솟아올라요.
세상에 숨겨진 '지금'을 찾아냈을 때의 벅찬 기분,
당신도 느껴보지 않겠어요?","0","0"
598822,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"이곳은 엘피스의 현관인 프로필라이온입니다.
다른 도시로 가실 경우 여기서 안내해 드립니다만,
사역마시면 주인을 기다리는 편이 좋지 않을까요?","0","0"
598823,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"음? 당신은…… 흠………….","0","0"
598824,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"음? 당신은 메테이온과 함께 다니던 사역마군요.
엘피스에 대해서 많이 배우셨나요?","0","0"
598825,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"어머나, 안녕.
귀여운 사역마네, 주인님은 누구니?","0","0"
598826,0,1,2,0,0,766,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"역시 헤르메스는 편식이 너무 심한 것 같아.
우리가 소형 창조 생물처럼 빈번히
먹는 걸로 에테르를 섭취할 필요는 없지만…….","계속 아무것도 안 먹으면 약해지기도 하고,
같은 것만 먹으면 그 결과가 몸에 나타나지.
그런데 그 사람은…… 주식이 설탕에 절인 과일이라니까?","0"
598827,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"루키아 공이 자리를 비운 동안에는
내가 성도에 남아 신전기사단을 지휘하게 되었다.
아이메리크 총장님을 보좌하며, 직무에 힘쓸 생각이야.","0","0"
598828,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"여어, 친구!
갈레말드에서는 이래저래 고생이 많았지!
내 활약상을 오노루아에게 꼭 좀 말해줘!","0","0"
598829,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"일사바드 파견단에 참가한 에마넬랭 님을
모쪼록 잘 부탁드립니다, 네!","0","0"
598830,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"에마넬랭 님이 안 계실 때는 무척 조용해서
개인적으로 집필하는 글도 아주 잘 써졌습니다.
하지만 조금 허전한 느낌이 들었던 것도 사실이죠, 네.","0","0"
598831,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"나는 마도선 라그나로크에 타는 너를 배웅하고,
너는 여기로 돌아오고…… 이거 완전 단짝 친구 같지 않아!?
역시 사람은 절친이 있어야 돼!","0","0"
598832,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"느긋하게 안내해 주고 싶지만
철학자 의회에서 말도 안 되게 많은 의뢰가 들어와서…….
승강기를 이용할 수 있게 되면, 그때 다시 견학하러 와줘.","0","0"
