key,0,1,2,3,4,5
4.1425,40,0,4,50,2,2321
4.1426,40,0,4,50,2,2322
4.1427,100,0,6,50,2,2323
4.1428,70,0,6,50,2,2324
4.1429,40,0,4,50,2,2325
4.1430,90,0,6,50,2,2326
4.1431,40,0,4,50,2,2327
4.1432,90,0,6,50,2,2328
4.1433,40,0,4,50,2,2329
4.1434,200,0,7,50,2,2351
4.1435,120,0,6,50,2,2352
4.1436,40,0,4,50,2,2353
4.1437,90,0,6,50,2,2354
4.1438,40,0,4,50,2,2355
4.1439,90,0,6,50,2,2356
4.1440,40,0,4,50,2,2357
4.1441,90,0,6,50,2,2358
4.1442,40,0,4,50,2,2359
4.1443,90,0,6,50,2,2360
4.1444,40,0,4,50,2,2361
4.1445,200,0,7,50,2,2371
4.1446,120,0,6,50,2,2372
4.1447,40,0,4,50,2,2373
4.1448,90,0,6,50,2,2374
4.1449,40,0,4,50,2,2375
4.1450,90,0,6,50,2,2376
4.1451,40,0,4,50,2,2377
4.1452,90,0,6,50,2,2378
4.1453,40,0,4,50,2,2379
4.1454,200,0,7,50,2,2401
4.1455,100,0,6,50,2,2402
4.1456,40,0,4,50,2,2403
4.1457,90,0,6,50,2,2404
4.1458,40,0,4,50,2,2405
4.1459,90,0,6,50,2,2406
4.1460,40,0,4,50,2,2407
4.1461,90,0,6,50,2,2408
4.1462,40,0,4,50,2,2409
4.1463,90,0,6,50,2,2410
4.1464,40,0,4,50,2,2411
4.1465,40,0,4,50,2,2412
4.1466,40,0,4,50,2,2413
4.1467,40,0,4,50,2,2414
4.1468,40,0,4,50,2,2415
4.1469,40,0,4,50,2,2416
4.1470,40,0,4,50,2,2417
4.1471,40,0,4,50,2,2418
4.1472,90,0,6,50,2,2419
4.1473,40,0,4,50,2,2420
4.1474,40,0,4,50,2,2421
4.1475,40,0,4,50,2,2422
4.1476,40,0,4,50,2,2423
4.1477,40,0,4,50,2,2424
4.1478,40,0,4,50,2,2425
4.1479,90,0,6,50,2,2426
4.1480,40,0,4,50,2,2427
4.1481,40,0,4,50,2,2428
4.1482,40,0,4,50,2,2429
4.1483,40,0,4,50,2,2430
4.1484,90,0,6,50,2,2431
4.1485,40,0,4,50,2,2432
4.1486,40,0,4,50,2,2433
4.1487,40,0,4,50,2,2434
4.1488,40,0,4,50,2,2435
4.1489,90,0,6,50,2,2436
4.1490,40,0,4,50,2,2437
4.1491,40,0,4,50,2,2438
4.1492,90,0,6,50,2,2439
4.1493,40,0,4,50,2,2440
4.1494,40,0,4,50,2,2441
4.1495,90,0,6,50,2,2442
4.1496,40,0,4,50,2,2443
4.1497,40,0,4,50,2,2444
4.1498,90,0,6,50,2,2445
4.1499,40,0,4,50,2,2446
4.1500,40,0,4,50,2,2447
4.1501,90,0,6,50,2,2448
4.1502,40,0,4,50,2,2449
4.1503,40,0,4,50,2,2450
4.1504,90,0,6,50,2,2451
4.1505,40,0,4,50,2,2452
4.1506,40,0,4,50,2,2453
4.1507,90,0,6,50,2,2454
4.1508,40,0,4,50,2,2455
4.1509,40,0,4,50,2,2456
4.1510,40,0,4,50,2,2457
4.1511,90,0,6,50,2,2458
4.1512,40,0,4,50,2,2459
4.1513,40,0,4,50,2,2460
4.1514,40,0,4,50,2,2461
4.1515,90,0,6,50,2,2462
4.1516,40,0,4,50,2,2463
4.1517,90,0,6,50,2,2464
4.1518,40,0,4,50,2,2465
4.1519,40,0,4,50,2,2466
4.1520,90,0,6,50,2,2467
4.1521,40,0,4,50,2,2468
4.1522,90,0,6,50,2,2469
4.1523,40,0,4,50,2,2470
4.1524,90,0,6,50,2,2471
4.1525,40,0,4,50,2,2472
4.1526,90,0,6,50,2,2473
4.1527,40,0,4,50,2,2474
4.1528,40,0,4,50,2,2475
4.1529,90,0,6,50,2,2476
4.1530,40,0,4,50,2,2477
4.1531,90,0,6,50,2,2478
4.1532,40,0,4,50,2,2479
4.1533,50,0,6,50,2,2480
4.1534,40,0,4,50,2,2481
4.1535,50,0,6,50,2,2482
4.1536,40,0,4,50,2,2483
4.1537,50,0,6,50,2,2484
4.1538,40,0,4,50,2,2485
4.1539,90,0,6,50,2,2486
4.1540,40,0,4,50,2,2487
4.1541,90,0,6,50,2,2488
4.1542,40,0,4,50,2,2489
4.1543,200,0,7,50,2,2501
4.1544,120,0,6,50,2,2502
4.1545,40,0,4,50,2,2503
4.1546,40,0,4,50,2,2504
4.1547,40,0,4,50,2,2505
4.1548,40,0,4,50,2,2506
4.1549,40,0,4,50,2,2507
4.1550,40,0,4,50,2,2508
4.1551,40,0,4,50,2,2509
4.1552,90,0,6,50,2,2510
4.1553,40,0,4,50,2,2511
4.1554,40,0,4,50,2,2512
4.1555,40,0,4,50,2,2513
4.1556,40,0,4,50,2,2514
4.1557,40,0,4,50,2,2515
4.1558,40,0,4,50,2,2516
4.1559,40,0,4,50,2,2517
4.1560,40,0,4,50,2,2518
4.1561,40,0,4,50,2,2519
4.1562,40,0,4,50,2,2520
4.1563,40,0,4,50,2,2521
4.1564,40,0,4,50,2,2522
4.1565,40,0,4,50,2,2523
4.1566,40,0,4,50,2,2524
4.1567,40,0,4,50,2,2525
4.1568,40,0,4,50,2,2526
4.1569,40,0,4,50,2,2527
4.1570,90,0,6,50,2,2528
4.1571,40,0,4,50,2,2529
4.1572,200,0,7,50,2,2551
4.1573,120,0,6,50,2,2552
4.1574,40,0,4,50,2,2553
4.1575,40,0,4,50,2,2554
4.1576,40,0,4,50,2,2555
4.1577,40,0,4,50,2,2556
4.1578,40,0,4,50,2,2557
4.1579,90,0,6,50,2,2558
4.1580,40,0,4,50,2,2559
4.1581,200,0,7,50,2,2571
4.1582,100,0,6,50,2,2572
4.1583,70,0,6,50,2,2573
4.1584,40,0,4,50,2,2574
4.1585,90,0,6,50,2,2575
4.1586,40,0,4,50,2,2576
4.1587,90,0,6,50,2,2577
4.1588,40,0,4,50,2,2578
4.1589,40,0,4,50,2,2579
4.1590,90,0,6,50,2,2580
4.1591,40,0,4,50,2,2581
4.1592,90,0,6,50,2,2582
4.1593,40,0,4,50,2,2583
4.1594,40,0,4,50,2,2584
4.1595,40,0,4,50,2,2585
4.1596,40,0,4,50,2,2586
4.1597,40,0,4,50,2,2587
4.1598,40,0,4,50,2,2588
4.1599,40,0,4,50,2,2589
4.1600,40,0,4,50,2,2590
4.1601,90,0,6,50,2,2591
4.1602,40,0,4,50,2,2592
4.1603,90,0,6,50,2,2593
4.1604,40,0,4,50,2,2594
4.1605,40,0,4,50,2,2595
4.1606,40,0,4,50,2,2596
4.1607,40,0,4,50,2,2597
4.1608,40,0,4,50,2,2598
4.1609,40,0,4,50,2,2599
4.1610,40,0,4,50,2,2600
4.1611,40,0,4,50,2,2601
4.1612,90,0,6,50,2,2602
4.1613,40,0,4,50,2,2603
4.1614,40,0,4,50,2,2604
4.1615,90,0,6,50,2,2605
4.1616,40,0,4,50,2,2606
4.1617,140,0,6,50,2,2607
4.1618,70,0,6,50,2,2608
4.1619,40,0,4,50,2,2609
4.1620,90,0,6,50,2,2610
4.1621,40,0,4,50,2,2611
4.1622,90,0,6,50,2,2612
4.1623,40,0,4,50,2,2613
4.1624,90,0,6,50,2,2614
4.1625,40,0,4,50,2,2615
4.1626,40,0,4,50,2,2616
4.1627,40,0,4,50,2,2617
4.1628,40,0,4,50,2,2618
4.1629,40,0,4,50,2,2619
4.1630,40,0,4,50,2,2620
4.1631,40,0,4,50,2,2621
4.1632,40,0,4,50,2,2622
4.1633,40,0,4,50,2,2623
4.1634,40,0,4,50,2,2624
4.1635,40,0,4,50,2,2625
4.1636,40,0,4,50,2,2626
4.1637,40,0,4,50,2,2627
4.1638,40,0,4,50,2,2628
4.1639,40,0,4,50,2,2629
4.1640,40,0,4,50,2,2630
4.1641,40,0,4,50,2,2631
4.1642,140,0,6,50,2,2632
4.1643,70,0,6,50,2,2633
4.1644,40,0,4,50,2,2634
4.1645,90,0,6,50,2,2635
4.1646,40,0,4,50,2,2636
4.1647,90,0,6,50,2,2637
4.1648,40,0,4,50,2,2638
4.1649,90,0,6,50,2,2639
4.1650,40,0,4,50,2,2640
4.1651,40,0,4,50,2,2641
4.1652,40,0,4,50,2,2642
4.1653,40,0,4,50,2,2643
4.1654,40,0,4,50,2,2644
4.1655,40,0,4,50,2,2645
4.1656,40,0,4,50,2,2646
4.1657,140,0,6,50,2,2647
4.1658,70,0,6,50,2,2648
4.1659,40,0,4,50,2,2649
4.1660,90,0,6,50,2,2650
4.1661,40,0,4,50,2,2651
4.1662,90,0,6,50,2,2652
4.1663,40,0,4,50,2,2653
4.1664,40,0,4,50,2,2654
4.1665,40,0,4,50,2,2655
4.1666,40,0,4,50,2,2656
4.1667,40,0,4,50,2,2657
4.1668,90,0,6,50,2,2658
4.1669,40,0,4,50,2,2659
4.1670,40,0,4,50,2,2660
4.1671,90,0,6,50,2,2661
4.1672,40,0,4,50,2,2662
4.1673,140,0,6,50,2,2869
4.1674,70,0,6,50,2,2870
4.1675,40,0,4,50,2,2871
4.1676,90,0,6,50,2,2872
4.1677,40,0,4,50,2,2873
4.1678,140,0,6,50,2,2663
4.1679,70,0,6,50,2,2664
4.1680,40,0,4,50,2,2665
4.1681,40,0,4,50,2,2666
4.1682,90,0,6,50,2,2667
4.1683,40,0,4,50,2,2668
4.1684,90,0,6,50,2,2669
4.1685,40,0,4,50,2,2670
4.1686,90,0,6,50,2,2671
4.1687,40,0,4,50,2,2672
4.1688,40,0,4,50,2,2673
4.1689,40,0,4,50,2,2674
4.1690,40,0,4,50,2,2675
4.1691,40,0,4,50,2,2676
4.1692,40,0,4,50,2,2677
4.1693,40,0,4,50,2,2678
4.1694,40,0,4,50,2,2679
4.1695,40,0,4,50,2,2680
4.1696,40,0,4,50,2,2681
4.1697,40,0,4,50,2,2682
4.1698,40,0,4,50,2,2683
4.1699,40,0,4,50,2,2684
4.1700,90,0,6,50,2,2685
4.1701,40,0,4,50,2,2686
4.1702,90,0,6,50,2,2687
4.1703,40,0,4,50,2,2688
4.1704,140,0,6,50,2,2689
4.1705,70,0,6,50,2,2690
4.1706,40,0,4,50,2,2691
4.1707,90,0,6,50,2,2692
4.1708,40,0,4,50,2,2693
4.1709,140,0,6,50,2,2694
4.1710,70,0,6,50,2,2695
4.1711,40,0,4,50,2,2696
4.1712,40,0,4,50,2,2697
4.1713,40,0,4,50,2,2698
4.1714,40,0,4,50,2,2699
4.1715,90,0,6,50,2,2700
4.1716,40,0,4,50,2,2701
4.1717,40,0,4,50,2,2702
4.1718,40,0,4,50,2,2703
4.1719,40,0,4,50,2,2704
4.1720,90,0,6,50,2,2705
4.1721,40,0,4,50,2,2706
4.1722,40,0,4,50,2,2707
4.1723,40,0,4,50,2,2708
4.1724,40,0,4,50,2,2709
4.1725,40,0,4,50,2,2710
4.1726,40,0,4,50,2,2711
4.1727,40,0,4,50,2,2712
4.1728,40,0,4,50,2,2713
4.1729,40,0,4,50,2,2714
4.1730,40,0,4,50,2,2715
4.1731,40,0,4,50,2,2716
4.1732,40,0,4,50,2,2717
4.1733,40,0,4,50,2,2718
4.1734,40,0,4,50,2,2719
4.1735,40,0,4,50,2,2720
4.1736,40,0,4,50,2,2721
4.1737,40,0,4,50,2,2722
4.1738,40,0,4,50,2,2723
4.1739,40,0,4,50,2,2724
4.1740,40,0,4,50,2,2725
4.1741,40,0,4,50,2,2726
4.1742,40,0,4,50,2,2727
4.1743,40,0,4,50,2,2728
4.1744,40,0,4,50,2,2729
4.1745,40,0,4,50,2,2730
4.1746,40,0,4,50,2,2731
4.1747,40,0,4,50,2,2732
4.1748,40,0,4,50,2,2733
4.1749,40,0,4,50,2,2734
4.1750,40,0,4,50,2,2735
4.1751,40,0,4,50,2,2736
4.1752,40,0,4,50,2,2737
4.1753,40,0,4,50,2,2738
4.1754,90,0,6,50,2,2739
4.1755,40,0,4,50,2,2740
4.1756,90,0,6,50,2,2741
4.1757,40,0,4,50,2,2742
4.1758,40,0,4,50,2,2743
4.1759,40,0,4,50,2,2744
4.1760,40,0,4,50,2,2745
4.1761,40,0,4,50,2,2746
4.1762,40,0,4,50,2,2747
4.1763,40,0,4,50,2,2748
4.1764,40,0,4,50,2,2749
4.1765,40,0,4,50,2,2750
4.1766,90,0,6,50,2,2751
4.1767,40,0,4,50,2,2752
4.1768,40,0,4,50,2,2753
4.1769,40,0,4,50,2,2754
4.1770,40,0,4,50,2,2755
4.1771,40,0,4,50,2,2756
4.1772,90,0,6,50,2,2757
4.1773,40,0,4,50,2,2758
4.1774,90,0,6,50,2,2759
4.1775,40,0,4,50,2,2760
4.1776,90,0,6,50,2,2761
4.1777,40,0,4,50,2,2762
4.1778,90,0,6,50,2,2763
4.1779,40,0,4,50,2,2764
4.1780,40,0,4,50,2,2765
4.1781,40,0,4,50,2,2766
4.1782,90,0,6,50,2,2767
4.1783,40,0,4,50,2,2768
4.1784,90,0,6,50,2,2769
4.1785,40,0,4,50,2,2770
4.1786,90,0,6,50,2,2771
4.1787,40,0,4,50,2,2772
4.1788,40,0,4,50,2,2773
4.1789,40,0,4,50,2,2774
4.1790,40,0,4,50,2,2775
4.1791,40,0,4,50,2,2776
4.1792,90,0,6,50,2,2777
4.1793,40,0,4,50,2,2778
4.1794,90,0,6,50,2,2779
4.1795,40,0,4,50,2,2780
4.1796,90,0,6,50,2,2781
4.1797,40,0,4,50,2,2782
4.1798,90,0,6,50,2,2783
4.1799,40,0,4,50,2,2784
4.1800,90,0,6,50,2,2785
4.1801,40,0,4,50,2,2786
4.1802,90,0,6,50,2,2787
4.1803,40,0,4,50,2,2788
4.1804,90,0,6,50,2,2789
4.1805,40,0,4,50,2,2790
4.1806,40,0,4,50,2,2791
4.1807,40,0,4,50,2,2792
4.1808,140,0,6,50,2,2793
4.1809,70,0,6,50,2,2794
4.1810,40,0,4,50,2,2795
4.1811,90,0,6,50,2,2796
4.1812,40,0,4,50,2,2797
4.1813,90,0,6,50,2,2798
4.1814,40,0,4,50,2,2799
4.1815,90,0,6,50,2,2800
4.1816,40,0,4,50,2,2801
4.1817,90,0,6,50,2,2802
4.1818,40,0,4,50,2,2803
4.1819,40,0,4,50,2,2879
4.1820,90,0,6,50,2,2804
4.1821,40,0,4,50,2,2805
4.1822,40,0,4,50,2,2806
4.1823,40,0,4,50,2,2807
4.1824,40,0,4,50,2,2808
4.1825,40,0,4,50,2,2809
4.1826,40,0,4,50,2,2810
4.1827,40,0,4,50,2,2811
4.1828,40,0,4,50,2,2812
4.1829,40,0,4,50,2,2813
4.1830,40,0,4,50,2,2814
4.1831,140,0,6,50,2,2815
4.1832,70,0,6,50,2,2816
4.1833,40,0,4,50,2,2817
4.1834,90,0,6,50,2,2818
4.1835,40,0,4,50,2,2819
4.1836,90,0,6,50,2,2820
4.1837,40,0,4,50,2,2821
4.1838,140,0,6,50,2,2874
4.1839,70,0,6,50,2,2875
4.1840,40,0,4,50,2,2876
4.1841,90,0,6,50,2,2877
4.1842,40,0,4,50,2,2878
4.1843,140,0,6,50,2,2822
4.1844,70,0,6,50,2,2823
4.1845,40,0,4,50,2,2824
4.1846,40,0,4,50,2,2825
4.1847,90,0,6,50,2,2826
4.1848,40,0,4,50,2,2827
4.1849,40,0,4,50,2,2828
4.1850,40,0,4,50,2,2829
4.1851,40,0,4,50,2,2830
4.1852,40,0,4,50,2,2831
4.1853,40,0,4,50,2,2832
4.1854,40,0,4,50,2,2833
4.1855,40,0,4,50,2,2834
4.1856,40,0,4,50,2,2835
4.1857,90,0,6,50,2,2836
4.1858,40,0,4,50,2,2837
4.1859,40,0,4,50,2,2838
4.1860,40,0,4,50,2,2839
4.1861,40,0,4,50,2,2840
4.1862,40,0,4,50,2,2841
4.1863,40,0,4,50,2,2842
4.1864,140,0,6,50,2,2843
4.1865,70,0,6,50,2,2844
4.1866,40,0,4,50,2,2845
4.1867,140,0,6,50,2,2846
4.1868,70,0,6,50,2,2847
4.1869,40,0,4,50,2,2848
4.1870,140,0,6,50,2,2849
4.1871,70,0,6,50,2,2850
4.1872,40,0,4,50,2,2851
4.1873,90,0,6,50,2,2852
4.1874,40,0,4,50,2,2853
4.1875,90,0,6,50,2,2854
4.1876,40,0,4,50,2,2855
4.1877,90,0,6,50,2,2856
4.1878,40,0,4,50,2,2857
4.1879,90,0,6,50,2,2858
4.1880,40,0,4,50,2,2859
4.1881,140,0,6,50,2,2860
4.1882,40,0,4,50,2,2861
4.1883,90,0,6,50,2,2862
4.1884,40,0,4,50,2,2863
4.1885,40,0,4,50,2,2864
4.1886,40,0,4,50,2,2865
4.1887,40,0,4,50,2,2866
4.1888,40,0,4,50,2,2867
4.1889,40,0,4,50,2,2868
4.1890,440,61021,0,50,2,0
4.1891,200,61022,0,50,2,0
4.1892,200,61026,0,50,2,0
4.1893,120,61038,0,50,2,0
4.1894,120,61024,0,50,2,0
4.1895,120,61028,0,50,2,0
4.1896,100,61032,0,50,2,0
4.1897,200,61033,0,50,2,0
4.1898,400,61042,0,50,2,0
4.1899,680,0,7,50,2,4049
4.1900,120,0,6,50,2,4050
4.1901,40,0,4,50,2,4051
4.1902,100,0,6,50,2,4052
4.1903,70,0,6,50,2,4053
4.1904,40,0,4,50,2,4054
4.1905,100,0,6,50,2,4055
4.1906,70,0,6,50,2,4056
4.1907,40,0,4,50,2,4057
4.1908,100,0,6,50,2,4058
4.1909,70,0,6,50,2,4059
4.1910,40,0,4,50,2,4060
4.1911,90,0,6,50,2,4061
4.1912,40,0,4,50,2,4062
4.1913,90,0,6,50,2,4063
4.1914,40,0,4,50,2,4064
4.1915,40,0,4,50,2,4065
4.1916,40,0,4,50,2,4066
4.1917,40,0,4,50,2,4067
4.1918,90,0,6,50,2,4068
4.1919,40,0,4,50,2,4069
4.1920,90,0,6,50,2,4070
4.1921,40,0,4,50,2,4071
4.1922,40,0,4,50,2,4072
4.1923,100,0,6,50,2,4073
4.1924,70,0,6,50,2,4059
4.1925,40,0,4,50,2,4074
4.1926,90,0,6,50,2,4075
4.1927,40,0,4,50,2,4076
4.1928,40,0,4,50,2,4077
4.1929,40,0,4,50,2,4078
4.1930,40,0,4,50,2,4079
4.1931,90,0,6,50,2,4080
4.1932,40,0,4,50,2,4081
4.1933,40,0,4,50,2,4082
4.1934,100,0,6,50,2,4083
4.1935,70,0,6,50,2,4059
4.1936,40,0,4,50,2,4084
4.1937,90,0,6,50,2,4085
4.1938,40,0,4,50,2,4086
4.1939,40,0,4,50,2,4087
4.1940,90,0,6,50,2,4088
4.1941,40,0,4,50,2,4089
4.1942,40,0,4,50,2,4090
4.1943,40,0,4,50,2,4091
4.1944,40,0,4,50,2,4092
4.1945,100,0,6,50,2,4093
4.1946,70,0,6,50,2,4059
4.1947,40,0,4,50,2,4094
4.1948,90,0,6,50,2,4095
4.1949,40,0,4,50,2,4096
4.1950,40,0,4,50,2,4097
4.1951,40,0,4,50,2,4098
4.1952,90,0,6,50,2,4099
4.1953,40,0,4,50,2,4100
4.1954,40,0,4,50,2,4101
4.1955,40,0,4,50,2,4102
4.1956,100,0,6,50,2,4103
4.1957,70,0,6,50,2,4053
4.1958,40,0,4,50,2,4054
4.1959,100,0,6,50,2,4104
4.1960,70,0,6,50,2,4056
4.1961,40,0,4,50,2,4105
4.1962,100,0,6,50,2,4106
4.1963,70,0,6,50,2,4107
4.1964,40,0,4,50,2,4108
4.1965,90,0,6,50,2,4109
4.1966,40,0,4,50,2,4110
4.1967,90,0,6,50,2,4111
4.1968,40,0,4,50,2,4112
4.1969,90,0,6,50,2,4113
4.1970,40,0,4,50,2,4114
4.1971,40,0,4,50,2,4115
4.1972,90,0,6,50,2,4116
4.1973,40,0,4,50,2,4117
4.1974,100,0,6,50,2,4118
4.1975,70,0,6,50,2,4119
4.1976,40,0,4,50,2,4120
4.1977,90,0,6,50,2,4121
4.1978,40,0,4,50,2,4122
4.1979,90,0,6,50,2,4123
4.1980,40,0,4,50,2,4124
4.1981,90,0,6,50,2,4125
4.1982,40,0,4,50,2,4126
4.1983,40,0,4,50,2,4127
4.1984,100,0,6,50,2,4128
4.1985,70,0,6,50,2,4129
4.1986,40,0,4,50,2,4130
4.1987,90,0,6,50,2,4088
4.1988,40,0,4,50,2,4131
4.1989,40,0,4,50,2,4132
4.1990,40,0,4,50,2,4133
4.1991,40,0,4,50,2,4134
4.1992,40,0,4,50,2,4135
4.1993,40,0,4,50,2,4136
4.1994,100,0,6,50,2,4137
4.1995,70,0,6,50,2,4059
4.1996,40,0,4,50,2,4138
4.1997,90,0,6,50,2,4088
4.1998,40,0,4,50,2,4139
4.1999,40,0,4,50,2,4140
4.2000,40,0,4,50,2,4141
4.2001,40,0,4,50,2,4142
4.2002,40,0,4,50,2,4143
4.2003,40,0,4,50,2,4144
4.2004,100,0,6,50,2,4145
4.2005,70,0,6,50,2,4053
4.2006,40,0,4,50,2,4146
4.2007,100,0,6,50,2,4147
4.2008,70,0,6,50,2,4059
4.2009,40,0,4,50,2,4148
4.2010,90,0,6,50,2,4088
4.2011,40,0,4,50,2,4149
4.2012,40,0,4,50,2,4150
4.2013,40,0,4,50,2,4151
4.2014,40,0,4,50,2,4152
4.2015,100,0,6,50,2,4153
4.2016,70,0,6,50,2,4088
4.2017,40,0,4,50,2,4154
4.2018,40,0,4,50,2,4155
4.2019,100,0,6,50,2,4156
4.2020,70,0,6,50,2,4157
4.2021,40,0,4,50,2,4158
4.2022,40,0,6,50,2,4059
4.2023,40,0,4,50,2,4159
4.2024,90,0,6,50,2,4088
4.2025,40,0,4,50,2,4160
4.2026,40,0,4,50,2,4161
4.2027,40,0,4,50,2,4162
4.2028,100,0,6,50,2,4163
4.2029,70,0,6,50,2,4056
4.2030,40,0,4,50,2,4164
4.2031,100,0,6,50,2,4165
4.2032,70,0,6,50,2,4059
4.2033,40,0,4,50,2,4166
4.2034,90,0,6,50,2,4088
4.2035,40,0,4,50,2,4167
4.2036,40,0,4,50,2,4168
4.2037,100,0,6,50,2,4169
4.2038,70,0,6,50,2,4059
4.2039,40,0,4,50,2,4170
4.2040,90,0,6,50,2,4171
4.2041,40,0,4,50,2,4172
4.2042,100,0,6,50,2,4173
4.2043,70,0,6,50,2,4059
4.2044,40,0,4,50,2,4164
4.2045,90,0,6,50,2,4171
4.2046,40,0,4,50,2,4174
4.2047,100,0,6,50,2,4175
4.2048,70,0,6,50,2,4059
4.2049,40,0,4,50,2,4176
4.2050,90,0,6,50,2,4088
4.2051,40,0,4,50,2,4177
4.2052,40,0,4,50,2,4178
4.2053,100,0,6,50,2,4179
4.2054,70,0,6,50,2,4059
4.2055,40,0,4,50,2,4180
4.2056,90,0,6,50,2,4088
4.2057,40,0,4,50,2,4181
4.2058,40,0,4,50,2,4182
4.2059,40,0,4,50,2,4183
4.2060,40,0,4,50,2,4184
4.2061,100,0,6,50,2,4185
4.2062,70,0,6,50,2,4186
4.2063,40,0,4,50,2,4187
4.2064,90,0,6,50,2,4059
4.2065,40,0,4,50,2,4188
4.2066,90,0,6,50,2,4088
4.2067,40,0,4,50,2,4189
4.2068,40,0,4,50,2,4190
4.2069,40,0,4,50,2,4191
4.2070,40,0,4,50,2,4192
4.2071,100,0,6,50,2,4193
4.2072,70,0,6,50,2,4059
4.2073,40,0,4,50,2,4194
4.2074,90,0,6,50,2,4088
4.2075,40,0,4,50,2,4195
4.2076,40,0,4,50,2,4196
4.2077,40,0,4,50,2,4197
4.2078,100,0,6,50,2,4198
4.2079,70,0,6,50,2,4056
4.2080,40,0,4,50,2,4199
4.2081,90,0,6,50,2,4088
4.2082,40,0,4,50,2,4200
4.2083,40,0,4,50,2,4201
4.2084,140,0,6,50,2,4202
4.2085,100,0,6,50,2,4203
4.2086,70,0,6,50,2,4204
4.2087,40,0,4,50,2,4205
4.2088,40,0,4,50,2,4206
4.2089,40,0,4,50,2,4207
4.2090,140,0,6,50,2,4208
4.2091,100,0,6,50,2,4209
4.2092,70,0,6,50,2,4210
4.2093,40,0,4,50,2,4211
4.2094,90,0,6,50,2,4212
4.2095,40,0,4,50,2,4213
4.2096,90,0,6,50,2,4214
4.2097,40,0,4,50,2,4215
4.2098,40,0,4,50,2,4216
4.2099,40,0,4,50,2,4217
4.2100,40,0,4,50,2,4218
4.2101,120,61035,0,50,2,0
4.2102,680,0,7,50,2,2901
4.2103,120,0,6,50,2,2902
4.2104,40,0,4,50,2,2903
4.2105,80,0,4,50,2,2904
4.2106,40,0,4,50,2,2905
4.2107,80,0,4,50,2,2906
4.2108,40,0,4,50,2,2907
4.2109,90,0,6,50,2,2908
4.2110,40,0,4,50,2,2909
4.2111,40,0,4,50,2,2910
4.2112,90,0,6,50,2,2911
4.2113,40,0,4,50,2,2912
4.2114,80,0,4,50,2,2913
4.2115,80,0,4,50,2,2914
4.2116,40,0,4,50,2,2915
4.2117,40,0,4,50,2,2916
4.2118,40,0,4,50,2,2917
4.2119,40,0,4,50,2,2918
4.2120,40,0,4,50,2,2919
4.2121,40,0,4,50,2,2920
4.2122,40,0,4,50,2,2921
4.2123,40,0,4,50,2,2922
4.2124,40,0,4,50,2,2923
4.2125,40,0,4,50,2,2924
4.2126,40,0,4,50,2,2925
4.2127,40,0,4,50,2,2926
4.2128,40,0,4,50,2,2927
4.2129,40,0,4,50,2,2928
4.2130,40,0,4,50,2,2929
4.2131,40,0,4,50,2,2930
4.2132,40,0,4,50,2,2931
4.2133,40,0,4,50,2,2932
4.2134,40,0,4,50,2,2933
4.2135,40,0,4,50,2,2934
4.2136,80,0,4,50,2,2935
4.2137,40,0,4,50,2,2936
4.2138,40,0,4,50,2,2937
4.2139,120,0,6,50,2,2938
4.2140,140,0,6,50,2,2939
4.2141,70,0,4,50,2,2940
4.2142,40,0,4,50,2,2941
4.2143,40,0,4,50,2,2942
4.2144,40,0,4,50,2,2943
4.2145,40,0,4,50,2,2944
4.2146,80,0,4,50,2,2945
4.2147,40,0,4,50,2,2946
4.2148,40,0,4,50,2,2947
4.2149,40,0,4,50,2,2948
4.2150,40,0,4,50,2,2949
4.2151,40,0,4,50,2,2950
4.2152,40,0,4,50,2,2951
4.2153,40,0,4,50,2,2952
4.2154,40,0,4,50,2,2953
4.2155,40,0,4,50,2,2954
4.2156,40,0,4,50,2,2955
4.2157,40,0,4,50,2,2956
4.2158,40,0,4,50,2,2957
4.2159,40,0,4,50,2,2958
4.2160,40,0,4,50,2,2959
4.2161,40,0,4,50,2,2960
4.2162,40,0,4,50,2,2961
4.2163,40,0,4,50,2,2962
4.2164,40,0,4,50,2,2963
4.2165,40,0,4,50,2,2964
4.2166,40,0,4,50,2,2965
4.2167,80,0,4,50,2,2966
4.2168,40,0,4,50,2,2967
4.2169,400,0,7,50,2,3001
4.2170,70,0,4,50,2,3002
4.2171,40,0,4,50,2,3003
4.2172,80,0,4,50,2,3004
4.2173,40,0,4,50,2,3005
4.2174,40,0,4,50,2,3006
4.2175,40,0,4,50,2,3007
4.2176,40,0,4,50,2,3008
4.2177,40,0,4,50,2,3009
4.2178,80,0,4,50,2,3010
4.2179,80,0,4,50,2,3011
4.2180,40,0,4,50,2,3012
4.2181,40,0,4,50,2,3013
4.2182,40,0,4,50,2,3014
4.2183,40,0,4,50,2,3015
4.2184,40,0,4,50,2,3016
4.2185,40,0,4,50,2,3017
4.2186,40,0,4,50,2,3018
4.2187,40,0,4,50,2,3019
4.2188,40,0,4,50,2,3020
4.2189,80,0,4,50,2,3021
4.2190,40,0,4,50,2,3022
4.2191,40,0,4,50,2,3023
4.2192,40,0,4,50,2,3024
4.2193,40,0,4,50,2,3025
4.2194,80,0,4,50,2,3026
4.2195,40,0,4,50,2,3027
4.2196,80,0,4,50,2,3028
4.2197,40,0,4,50,2,3029
4.2198,40,0,4,50,2,3030
4.2199,40,0,4,50,2,3031
4.2200,40,0,4,50,2,3032
4.2201,40,0,4,50,2,3033
