key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1195,0,4,6928936,68,70,0,0,8,0,0,60724,60504,0,0,6928938,0,33,34,35,True,False,False,0,False,False,False,0,"해충 박멸","잔불 마을의 주민이
콩가마토 무리에게 습격당하고 있다
주민을 지키며 콩가마토를 쓰러뜨려라","","잔불 마을의 주민","","",0
1196,0,1,6913412,68,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"피로부터 생을 얻노라","알라미고 문장에도 그려져 있는
무시무시한 포식자가 배회하고 있다
순종 그리핀을 쓰러뜨려라","","","","",0
1197,0,1,6914740,60,64,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"폭풍의 원흉","동족을 먹고 급성장한 아닐라가
모래 섞인 폭풍을 일으키고 있다
폭풍의 원흉인 벤투스를 쓰러뜨려라","","","","",0
1198,0,1,6914749,68,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"집행관의 핏줄","폐왕이 사형 집행관으로 부리던 짐승이
방울 소리를 울리며 사냥감을 찾고 있다
집행관 출신인 망나니를 쓰러뜨려라","","","","",0
1199,0,1,6914787,60,64,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"바람과 함께 나타나다","바람 정령이 모래를 회오리쳐 올려
모든 것을 더럽히며 돌아다닌다
먼지 아닐라를 쓰러뜨려라","","","","",0
1200,0,1,6914806,60,64,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"우아한 방화범","지역 주민들이 화재의 원흉이라고
믿고 있는 마물이 날아왔다
우아한 방화범 화염 나방을 쓰러뜨려라","","","","",0
1201,0,4,6929025,60,64,0,0,8,0,0,60724,60504,0,0,6929026,0,33,34,35,True,False,False,0,False,False,False,0,"용감한 큰메뚜기","알라미고 해방군 투사가
큰메뚜기 무리에게 습격당하고 있다
투사를 지키며 큰메뚜기를 쓰러뜨려라","","다친 투사","","",0
1202,0,1,6914831,68,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"복수심에 불타는 홀아비","다섯 마리의 부인을 사냥한
인간에게 복수하고자 사나운 짐승이 나타났다
복수심에 불타는 홀아비 네나우니르를 쓰러뜨려라","","","","",0
1203,0,1,6914886,60,64,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"퇴마사","제국군과 싸우다 전사한
투사들의 원령이 방황하고 있다
정화하기 위해 무시무시한 브후트를 쓰러뜨려라","","","","",0
1204,0,1,6914903,68,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"행운의 대식가","운좋게 천적에게 먹히지 않고
무럭무럭 자란 에루카가 있다
힘찬 에루카를 쓰러뜨려라","","","","",0
1205,0,4,6950346,68,70,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"자씨족 전사","물에 빠진 여성을 구하려고
자씨족 전사가 고전하고 있다
자나자크를 지키며 판테라를 쓰러뜨려라","","아지랑이의 자나자크","","",0
1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
1207,0,6,6922579,68,70,0,0,12,0,0,60727,60506,60507,68,0,0,37,38,35,True,False,False,0,False,False,False,0,"폭주하는 최종병기","제국군이 파기한 시험용 병기가
갑자기 기동하여 폭주하기 시작했다
폭주하는 최종병기, 리썰 웨폰을 쓰러뜨려라","","침공 거리","","",0
1208,0,4,6905399,64,68,0,0,8,0,0,60724,60504,0,0,6950690,0,33,34,35,True,False,False,0,False,False,False,0,"교군의 불행","낚시하고 돌아오던 나마즈오가
물고기를 가로채려는 코자 때문에 곤란해 한다
가득 찬 통발을 지키며 코자를 쓰러뜨려라","","가득 찬 통발","","",0
1209,0,4,6906060,64,68,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"교군의 비운","이번에는 뜨내기 나마즈오들이
물고기를 빼앗으려고 왔다
가득 찬 통발을 지키며 나마즈오를 쓰러뜨려라","","가득 찬 통발","","",0
1210,0,1,6906061,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"마비된 격정","거듭되는 불합리한 사건 때문에
화난 교군이 이성을 잃었다
풍어의 교군을 진정시켜라","","","","",0
1211,0,4,6905734,67,70,0,0,8,0,0,60724,60504,0,0,6958874,0,33,34,35,True,False,False,0,False,False,False,0,"인랑: 붉은 발자국","인랑족 청년 가에이가
동포 타락무사에게 쫓기고 있다
가에이를 지키며 인랑족 타락무사를 쓰러뜨려라","","인덕의 가에이","","",0
1212,0,1,6906062,67,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"인랑: 강철의 사냥개","가에이의 동료가 도우러 왔다
나쁜 길에 빠진 인랑족 타락무사를
함께 쓰러뜨려라","","","","",0
1213,0,1,6906063,67,70,0,0,0,0,0,60722,60502,0,171,0,0,37,38,35,True,False,False,0,False,False,False,0,"붉은등 칼 사냥꾼","인랑족 타락무사들이
코우진족 경호원을 불러왔다
칼 사냥꾼 와키자시를 쓰러뜨려라","","","","",0
1214,0,1,6905322,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"붉은뿔부리 흉조 사냥","흉조인 필방조 무리가 날아왔다
위기감을 품고 반격에 나선
붉은뿔부리와 함께 필방조를 쓰러뜨려라","","","","",0
1215,0,1,6906064,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"메기를 노리는 뱀","필방조 무리를 격퇴했지만
이번엔 거대 물뱀이 나타났다
메기를 노리는 여와를 쓰러뜨려라","","","","",0
1216,0,1,6905337,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"소름끼치는 비산혈","홍옥해의 날상어가 사냥감을 찾아
무이강으로 거슬러 올라와 어장을 어지럽히고 있다
거슬러 올라온 날상어를 쓰러뜨려라","","","","",0
1217,0,1,6905333,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"음식 사냥꾼","날상어의 피 냄새에 이끌려
대식가인 도마 족제비가 나타났다
음식 사냥꾼, 후치카리를 쓰러뜨려라","","","","",0
1218,0,1,6905275,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"마구잡이","번식기를 맞이한 무이강 붉은뿔부리가
나마이 마을 근처에 둥지를 틀기 시작했다
무이강 붉은뿔부리를 쓰러뜨려라","","","","",0
1219,0,1,6905306,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"호랑이 요람","사람을 습격한다고 알려진
사나운 호랑이가 제 집인 양 돌아다니고 있다
희생자가 생기기 전에 얀샤 호랑이를 쓰러뜨려라","","","","",0
1220,0,1,6905296,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"괴이한 벌레","나마이 마을 근처에서
작물에 피해를 주는 해충이 생겨났다
논밭을 지키기 위해 자나방을 쓰러뜨려라","","","","",0
1221,0,1,6905324,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"장수하지 못하리라","장수풍뎅이가 한꺼번에 부화했다
대량 발생으로 인한 피해가 생기기 전에
성충이 된 장수풍뎅이를 쓰러뜨려라","","","","",0
1222,0,1,6905342,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"원숭이 대군단","잡식성 야수 바나라가
배가 고파서 사람들을 습격하기 시작했다
흥분한 바나라를 쓰러뜨려라","","","","",0
1223,0,1,6905384,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"긴팔이 아저씨","나무가 땅속의 크리스탈을 흡수하여
목제 가고일이 생겨났다
방황하는 긴팔이를 쓰러뜨려라","","","","",0
1224,0,2,6905319,64,68,2002270,0,1,0,0,60723,60503,0,0,6924258,0,33,34,35,True,False,False,0,False,False,False,0,"논메기 모내기","야생 나마즈오들이
논에 심을 볏모를 훔치려고 습격해 왔다
'볏모'를 모아 아낙에게 건네라","되찾은 볏모를
곤경에 처한 아낙에게
신속하게 건네주자","납품한 볏모의 수","","",0
1225,0,2,6905318,64,68,2002271,0,1,0,0,60723,60503,0,0,6924747,0,33,34,35,True,False,False,0,False,False,False,0,"붉은뿔부리 알은 누구의 것","무이강 붉은뿔부리가 산란 중이다
증식을 막기 위해 '붉은뿔부리 알'을 모아
나마이 마을 농부에게 건네라","회수한 붉은뿔부리 알을
나마이 마을 농부에게
신속하게 건네주자","납품한 붉은뿔부리 알의 수","","",0
1226,0,1,6905533,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"전원의 도깨비불","동족의 불속성 힘을 흡수해서
커진 미노비가 섬뜩하게 빛나고 있다
전원의 도깨비불인 츠루베비를 쓰러뜨려라","","","","",0
1227,0,1,6905321,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"붉은 배우","사람처럼 소리를 내며 춤을 춰서
사람을 속여 습격하는 무서운 새가 있다
붉은 배우 송사를 쓰러뜨려라","","","","",0
1228,0,1,6905525,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"오염된 물의 정령","무이강에 서식하는 물의 정령이
제국군의 폐수 탓에 부정해졌다
오염된 물의 정령 아프사라스를 쓰러뜨려라","","","","",0
1229,0,1,6905340,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"검푸른 요마견","새로운 사냥감을 찾으려
요마견 무리가 배회하고 있다
검푸른 요마견 린취엔을 쓰러뜨려라","","","","",0
1230,0,1,6905396,64,68,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"해를 삼키는 새","태양을 덮어버릴 정도로
거대한 필방조가 북쪽에서 날아왔다
해를 먹는 새, 대붕을 쓰러뜨려라","","","","",0
1231,0,4,6905527,64,68,0,0,8,0,0,60724,60504,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"발광하는 허수아비","허수아비로 만들어진 나쁜 사역귀를
수행 무사가 토벌하려 하고 있다
센반을 지키며 쿠에비코를 쓰러뜨려라","","일도의 센반","","",0
1232,0,1,6905577,67,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"나마즈오 어쩌지","나마즈오들이 여행자를 습격하려고
계략을 세우고 있다
산적 나마즈오를 쓰러뜨려라","","","","",0
1233,0,1,6905753,67,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"인랑족 타락무사","타락한 무사 집단이
행인들을 습격하려고 한다
인랑족 타락무사를 쓰러뜨려라","","","","",0
1234,0,1,6905601,67,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"열사전","마타 무리가 새로운 사냥터를 찾아
아짐 대초원에서 건너왔다
도마 열사들과 함께 마타를 쓰러뜨려라","","","","",0
1235,0,1,6905622,67,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"목욕탕을 지켜줘!","사나운 무지개 호랑이가 목욕하러 온
선량한 나마즈오를 위협하고 있다
무지개 호랑이를 쓰러뜨려라","","","","",0
1236,0,1,6905779,67,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"머리 큰 폭군","주인이 죽어
목적을 잃은 사역귀가 날뛰고 있다
머리 큰 폭군 나후를 쓰러뜨려라","","","","",0
1237,0,1,6905775,67,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"정정한 호랑이","일대의 무지개 호랑이를 통솔하는
강력한 개체가 폐허를 배회하고 있다
늙은 우두머리 호랑이 폐한을 쓰러뜨려라","","","","",0
1238,0,1,6905783,67,70,0,591,0,0,0,60722,60502,0,36,0,0,37,38,35,True,False,False,0,False,False,False,0,"반역자 거병","나마즈오들이 방치되어 있던
거대한 꼭두각시 병사를 기동시키고 말았다
반역자 거병 키도우마루를 쓰러뜨려라","","","","",0
1239,0,1,6905311,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"요마견 전설","산길에서 요마견이 날뛰어
어린 소녀가 위험에 처했다
타오취엔을 쓰러뜨려라","","","","",0
1240,0,1,6905368,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"음양사: 키요후사","동쪽 나라의 악한 음양사가
사역귀를 풀어 수상한 의식을 하고 있다
코슈 음양사와 사역귀 키요후사를 쓰러뜨려라","","","","",0
1241,0,1,6905394,64,68,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"음양사: 코자","동쪽 나라의 악한 음양사가
사역귀를 풀어 수상한 의식을 하고 있다
코슈 음양사와 사역귀 코자를 쓰러뜨려라","","","","",0
1242,0,1,6926741,66,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"사냥꾼을 사냥하는 자","유목민 사냥꾼을 기다렸다가
거꾸로 사냥하는 바르스가 있다
사냥꾼을 사냥하는 자, 키라타를 쓰러뜨려라","","","","",0
1243,0,1,6929038,65,69,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"재회를 방해하는 자","케스티르족이 재회시장을 위협하는 
마물을 사냥하려 한다
나란체체그를 쓰러뜨려라","","","","",0
1244,0,1,6930870,66,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"북부의 여장부","북부에서 내려온 사냥 민족
카타인족이 우야기르족을 위협하고 있다
찬바람의 카툰을 쓰러뜨려라","","","","",0
1245,0,1,6930904,65,69,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"밀렵꾼들","키가 큰 밀렵꾼들이
오로니르족의 사냥터에서 사냥을 하고 있다
올쿤드족 밀렵꾼을 쓰러뜨려라","","","","",0
1246,0,1,6926750,65,69,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"너른 하늘의 유괴범","근동에서 날아온 괴조가
가축에 막대한 피해를 주고 있다
너른 하늘의 유괴범 삼파티를 쓰러뜨려라","","","","",0
1247,0,1,6927067,66,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"울부짖는 야인","대형 만자시리가 울부짖으며
짐승과 가축을 위협하고 있다
울부짖는 야인 루드라를 쓰러뜨려라","","","","",0
1248,0,1,6927085,66,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"김매기 달인","토지에서 양분을 과다하게 섭취하여
목초를 시들게 하는 마물이 있다
김매기 달인 부오츄를 쓰러뜨려라","","","","",0
1249,0,1,6927402,66,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"윙윙윙","윙윙잠자리 무리가 날아와
짐승을 습격하며 사냥터를 어지럽히고 있다
육식 백충강인 윙윙잠자리를 쓰러뜨려라","","","","",0
1250,0,1,6975985,65,69,0,0,0,0,0,60722,60502,0,115,6978705,0,33,34,35,True,False,False,0,False,False,False,0,"조용한 제재","재회시장에서 사기를 치던 남자가
주먹으로 일을 해결하려고 한다
허풍쟁이 부키다이를 쓰러뜨려라","","","","",0
1251,0,4,6979763,65,69,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"매머드와 살려면","케스티르족 상인이
흥분한 매머드 무리를 발견했다
상인을 지키며 매머드를 쓰러뜨려라","","케스티르족 상인","","",0
1252,0,1,6927425,66,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"초원의 붉은 번개","육식 동물 바르스가
교역을 위협하고 있다
무리 지은 바르스를 쓰러뜨려라","","","","",0
1253,0,1,6927440,66,70,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"새","초원의 짐승을 찾아
얀샤에서 괴조가 날아왔다
새로운 포식자 필방조를 쓰러뜨려라","","","","",0
1254,0,1,6927467,66,70,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"다산의 여왕","뱃속에 대량의 알을 품은 윙윙잠자리가
산란지를 찾아 날아다니고 있다
다산의 여왕 초원 하탄을 쓰러뜨려라","","","","",0
1255,0,1,6930939,65,69,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"때로는 참회를","사기 거래를 당한 청년이
악당들에게 제재를 가하려고 한다
우라족 악당을 쓰러뜨려라","","","","",0
1256,0,1,6927478,65,69,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"냄새가 풀풀","초원에 부는 바람에서
어느 새 구린내가 난다
악취의 원인인 풀볼을 쓰러뜨려라","","","","",0
1257,0,1,6928966,65,69,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"굶주린 뿌리인간","자신의 육체로 삼기 위하여
초원에서는 귀중한 나무에 들러붙는
굶주린 나무인형 훈 운데스를 쓰러뜨려라","","","","",0
1258,0,1,6930992,65,69,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"대초원의 괴물","유목민의 힘에 부칠 정도로
성장한 긴털들소가 날뛰고 있다
대초원의 괴물 만가스를 쓰러뜨려라","","","","",0
